p2_16551,P2,P1:22067;P2:16551;P3:16549;P4:16549;P5:22065,58471.7,apply_student,local,
p2_16552,P2,P1:22067;P2:16552;P3:16549;P4:16549;P5:22065,58472.1,forward_student,send,P3
p3_16550,P3,P1:22067;P2:16552;P3:16550;P4:16549;P5:22065,58472.9,recv_student,receive,P2
p3_16551,P3,P1:22067;P2:16552;P3:16551;P4:16549;P5:22065,58473.1,apply_student,local,
p3_16552,P3,P1:22067;P2:16552;P3:16552;P4:16549;P5:22065,58473.5,forward_student,send,P4
p4_16550,P4,P1:22067;P2:16552;P3:16552;P4:16550;P5:22065,58474.3,recv_student,receive,P3
p4_16551,P4,P1:22067;P2:16552;P3:16552;P4:16551;P5:22065,58474.5,apply_student,local,
p4_16552,P4,P1:22067;P2:16552;P3:16552;P4:16552;P5:22065,58474.9,forward_student,send,P5
p5_22066,P5,P1:22067;P2:16552;P3:16552;P4:16552;P5:22066,58475.7,recv_student,receive,P4
p5_22067,P5,P1:22067;P2:16552;P3:16552;P4:16552;P5:22067,58475.9,apply_student,local,
p5_22068,P5,P1:22067;P2:16552;P3:16552;P4:16552;P5:22068,58476.7,write_enrollment,local,
p5_22069,P5,P1:22067;P2:16552;P3:16552;P4:16552;P5:22069,58476.9,send_enrollment,send,P1
p1_22068,P1,P1:22068;P2:16552;P3:16552;P4:16552;P5:22069,58477.7,recv_enrollment,receive,P5
p1_22069,P1,P1:22069;P2:16552;P3:16552;P4:16552;P5:22069,58477.9,apply_enrollment,local,
p1_22070,P1,P1:22070;P2:16552;P3:16552;P4:16552;P5:22069,58481.2,write_student,local,
p1_22071,P1,P1:22071;P2:16552;P3:16552;P4:16552;P5:22069,58481.3,send_student,send,P2
p2_16553,P2,P1:22071;P2:16553;P3:16552;P4:16552;P5:22069,58482.1,recv_student,receive,P1
p2_16554,P2,P1:22071;P2:16554;P3:16552;P4:16552;P5:22069,58482.3,apply_student,local,
p2_16555,P2,P1:22071;P2:16555;P3:16552;P4:16552;P5:22069,58482.7,forward_student,send,P3
p3_16553,P3,P1:22071;P2:16555;P3:16553;P4:16552;P5:22069,58483.5,recv_student,receive,P2
p3_16554,P3,P1:22071;P2:16555;P3:16554;P4:16552;P5:22069,58483.7,apply_student,local,
p3_16555,P3,P1:22071;P2:16555;P3:16555;P4:16552;P5:22069,58484.1,forward_student,send,P4
p4_16553,P4,P1:22071;P2:16555;P3:16555;P4:16553;P5:22069,58484.9,recv_student,receive,P3
p4_16554,P4,P1:22071;P2:16555;P3:16555;P4:16554;P5:22069,58485.1,apply_student,local,
p4_16555,P4,P1:22071;P2:16555;P3:16555;P4:16555;P5:22069,58485.5,forward_student,send,P5
p5_22070,P5,P1:22071;P2:16555;P3:16555;P4:16555;P5:22070,58486.3,recv_student,receive,P4
p5_22071,P5,P1:22071;P2:16555;P3:16555;P4:16555;P5:22071,58486.5,apply_student,local,
p5_22072,P5,P1:22071;P2:16555;P3:16555;P4:16555;P5:22072,58487.3,write_enrollment,local,
p5_22073,P5,P1:22071;P2:16555;P3:16555;P4:16555;P5:22073,58487.5,send_enrollment,send,P1
p1_22072,P1,P1:22072;P2:16555;P3:16555;P4:16555;P5:22073,58488.3,recv_enrollment,receive,P5
p1_22073,P1,P1:22073;P2:16555;P3:16555;P4:16555;P5:22073,58488.5,apply_enrollment,local,
p1_22074,P1,P1:22074;P2:16555;P3:16555;P4:16555;P5:22073,58491.8,write_student,local,
p1_22075,P1,P1:22075;P2:16555;P3:16555;P4:16555;P5:22073,58491.9,send_student,send,P2
p2_16556,P2,P1:22075;P2:16556;P3:16555;P4:16555;P5:22073,58492.7,recv_student,receive,P1
p2_16557,P2,P1:22075;P2:16557;P3:16555;P4:16555;P5:22073,58492.9,apply_student,local,
p2_16558,P2,P1:22075;P2:16558;P3:16555;P4:16555;P5:22073,58493.3,forward_student,send,P3
p3_16556,P3,P1:22075;P2:16558;P3:16556;P4:16555;P5:22073,58494.1,recv_student,receive,P2
p3_16557,P3,P1:22075;P2:16558;P3:16557;P4:16555;P5:22073,58494.3,apply_student,local,
p3_16558,P3,P1:22075;P2:16558;P3:16558;P4:16555;P5:22073,58494.7,forward_student,send,P4
p4_16556,P4,P1:22075;P2:16558;P3:16558;P4:16556;P5:22073,58495.5,recv_student,receive,P3
p4_16557,P4,P1:22075;P2:16558;P3:16558;P4:16557;P5:22073,58495.7,apply_student,local,
p4_16558,P4,P1:22075;P2:16558;P3:16558;P4:16558;P5:22073,58496.1,forward_student,send,P5
p5_22074,P5,P1:22075;P2:16558;P3:16558;P4:16558;P5:22074,58496.9,recv_student,receive,P4
p5_22075,P5,P1:22075;P2:16558;P3:16558;P4:16558;P5:22075,58497.1,apply_student,local,
p5_22076,P5,P1:22075;P2:16558;P3:16558;P4:16558;P5:22076,58497.9,write_enrollment,local,
p5_22077,P5,P1:22075;P2:16558;P3:16558;P4:16558;P5:22077,58498.1,send_enrollment,send,P1
p1_22076,P1,P1:22076;P2:16558;P3:16558;P4:16558;P5:22077,58498.9,recv_enrollment,receive,P5
p1_22077,P1,P1:22077;P2:16558;P3:16558;P4:16558;P5:22077,58499.1,apply_enrollment,local,
p1_22078,P1,P1:22078;P2:16558;P3:16558;P4:16558;P5:22077,58502.4,write_student,local,
p1_22079,P1,P1:22079;P2:16558;P3:16558;P4:16558;P5:22077,58502.5,send_student,send,P2
p2_16559,P2,P1:22079;P2:16559;P3:16558;P4:16558;P5:22077,58503.3,recv_student,receive,P1
p2_16560,P2,P1:22079;P2:16560;P3:16558;P4:16558;P5:22077,58503.5,apply_student,local,
p2_16561,P2,P1:22079;P2:16561;P3:16558;P4:16558;P5:22077,58503.9,forward_student,send,P3
p3_16559,P3,P1:22079;P2:16561;P3:16559;P4:16558;P5:22077,58504.7,recv_student,receive,P2
p3_16560,P3,P1:22079;P2:16561;P3:16560;P4:16558;P5:22077,58504.9,apply_student,local,
p3_16561,P3,P1:22079;P2:16561;P3:16561;P4:16558;P5:22077,58505.3,forward_student,send,P4
p4_16559,P4,P1:22079;P2:16561;P3:16561;P4:16559;P5:22077,58506.1,recv_student,receive,P3
p4_16560,P4,P1:22079;P2:16561;P3:16561;P4:16560;P5:22077,58506.3,apply_student,local,
p4_16561,P4,P1:22079;P2:16561;P3:16561;P4:16561;P5:22077,58506.7,forward_student,send,P5
p5_22078,P5,P1:22079;P2:16561;P3:16561;P4:16561;P5:22078,58507.5,recv_student,receive,P4
p5_22079,P5,P1:22079;P2:16561;P3:16561;P4:16561;P5:22079,58507.7,apply_student,local,
p5_22080,P5,P1:22079;P2:16561;P3:16561;P4:16561;P5:22080,58508.5,write_enrollment,local,
p5_22081,P5,P1:22079;P2:16561;P3:16561;P4:16561;P5:22081,58508.7,send_enrollment,send,P1
p1_22080,P1,P1:22080;P2:16561;P3:16561;P4:16561;P5:22081,58509.5,recv_enrollment,receive,P5
p1_22081,P1,P1:22081;P2:16561;P3:16561;P4:16561;P5:22081,58509.7,apply_enrollment,local,
p1_22082,P1,P1:22082;P2:16561;P3:16561;P4:16561;P5:22081,58513.0,write_student,local,
p1_22083,P1,P1:22083;P2:16561;P3:16561;P4:16561;P5:22081,58513.1,send_student,send,P2
p2_16562,P2,P1:22083;P2:16562;P3:16561;P4:16561;P5:22081,58513.9,recv_student,receive,P1
p2_16563,P2,P1:22083;P2:16563;P3:16561;P4:16561;P5:22081,58514.1,apply_student,local,
p2_16564,P2,P1:22083;P2:16564;P3:16561;P4:16561;P5:22081,58514.5,forward_student,send,P3
p3_16562,P3,P1:22083;P2:16564;P3:16562;P4:16561;P5:22081,58515.3,recv_student,receive,P2
p3_16563,P3,P1:22083;P2:16564;P3:16563;P4:16561;P5:22081,58515.5,apply_student,local,
p3_16564,P3,P1:22083;P2:16564;P3:16564;P4:16561;P5:22081,58515.9,forward_student,send,P4
p4_16562,P4,P1:22083;P2:16564;P3:16564;P4:16562;P5:22081,58516.7,recv_student,receive,P3
p4_16563,P4,P1:22083;P2:16564;P3:16564;P4:16563;P5:22081,58516.9,apply_student,local,
p4_16564,P4,P1:22083;P2:16564;P3:16564;P4:16564;P5:22081,58517.3,forward_student,send,P5
p5_22082,P5,P1:22083;P2:16564;P3:16564;P4:16564;P5:22082,58518.1,recv_student,receive,P4
p5_22083,P5,P1:22083;P2:16564;P3:16564;P4:16564;P5:22083,58518.3,apply_student,local,
p5_22084,P5,P1:22083;P2:16564;P3:16564;P4:16564;P5:22084,58519.1,write_enrollment,local,
p5_22085,P5,P1:22083;P2:16564;P3:16564;P4:16564;P5:22085,58519.3,send_enrollment,send,P1
p1_22084,P1,P1:22084;P2:16564;P3:16564;P4:16564;P5:22085,58520.1,recv_enrollment,receive,P5
p1_22085,P1,P1:22085;P2:16564;P3:16564;P4:16564;P5:22085,58520.3,apply_enrollment,local,
p1_22086,P1,P1:22086;P2:16564;P3:16564;P4:16564;P5:22085,58523.6,write_student,local,
p1_22087,P1,P1:22087;P2:16564;P3:16564;P4:16564;P5:22085,58523.7,send_student,send,P2
p2_16565,P2,P1:22087;P2:16565;P3:16564;P4:16564;P5:22085,58524.5,recv_student,receive,P1
p2_16566,P2,P1:22087;P2:16566;P3:16564;P4:16564;P5:22085,58524.7,apply_student,local,
p2_16567,P2,P1:22087;P2:16567;P3:16564;P4:16564;P5:22085,58525.1,forward_student,send,P3
p3_16565,P3,P1:22087;P2:16567;P3:16565;P4:16564;P5:22085,58525.9,recv_student,receive,P2
p3_16566,P3,P1:22087;P2:16567;P3:16566;P4:16564;P5:22085,58526.1,apply_student,local,
p3_16567,P3,P1:22087;P2:16567;P3:16567;P4:16564;P5:22085,58526.5,forward_student,send,P4
p4_16565,P4,P1:22087;P2:16567;P3:16567;P4:16565;P5:22085,58527.3,recv_student,receive,P3
p4_16566,P4,P1:22087;P2:16567;P3:16567;P4:16566;P5:22085,58527.5,apply_student,local,
p4_16567,P4,P1:22087;P2:16567;P3:16567;P4:16567;P5:22085,58527.9,forward_student,send,P5
p5_22086,P5,P1:22087;P2:16567;P3:16567;P4:16567;P5:22086,58528.7,recv_student,receive,P4
p5_22087,P5,P1:22087;P2:16567;P3:16567;P4:16567;P5:22087,58528.9,apply_student,local,
p5_22088,P5,P1:22087;P2:16567;P3:16567;P4:16567;P5:22088,58529.7,write_enrollment,local,
p5_22089,P5,P1:22087;P2:16567;P3:16567;P4:16567;P5:22089,58529.9,send_enrollment,send,P1
p1_22088,P1,P1:22088;P2:16567;P3:16567;P4:16567;P5:22089,58530.7,recv_enrollment,receive,P5
p1_22089,P1,P1:22089;P2:16567;P3:16567;P4:16567;P5:22089,58530.9,apply_enrollment,local,
p1_22090,P1,P1:22090;P2:16567;P3:16567;P4:16567;P5:22089,58534.2,write_student,local,
p1_22091,P1,P1:22091;P2:16567;P3:16567;P4:16567;P5:22089,58534.3,send_student,send,P2
p2_16568,P2,P1:22091;P2:16568;P3:16567;P4:16567;P5:22089,58535.1,recv_student,receive,P1
p2_16569,P2,P1:22091;P2:16569;P3:16567;P4:16567;P5:22089,58535.3,apply_student,local,
p2_16570,P2,P1:22091;P2:16570;P3:16567;P4:16567;P5:22089,58535.7,forward_student,send,P3
p3_16568,P3,P1:22091;P2:16570;P3:16568;P4:16567;P5:22089,58536.5,recv_student,receive,P2
p3_16569,P3,P1:22091;P2:16570;P3:16569;P4:16567;P5:22089,58536.7,apply_student,local,
p3_16570,P3,P1:22091;P2:16570;P3:16570;P4:16567;P5:22089,58537.1,forward_student,send,P4
p4_16568,P4,P1:22091;P2:16570;P3:16570;P4:16568;P5:22089,58537.9,recv_student,receive,P3
p4_16569,P4,P1:22091;P2:16570;P3:16570;P4:16569;P5:22089,58538.1,apply_student,local,
p4_16570,P4,P1:22091;P2:16570;P3:16570;P4:16570;P5:22089,58538.5,forward_student,send,P5
p5_22090,P5,P1:22091;P2:16570;P3:16570;P4:16570;P5:22090,58539.3,recv_student,receive,P4
p5_22091,P5,P1:22091;P2:16570;P3:16570;P4:16570;P5:22091,58539.5,apply_student,local,
p5_22092,P5,P1:22091;P2:16570;P3:16570;P4:16570;P5:22092,58540.3,write_enrollment,local,
p5_22093,P5,P1:22091;P2:16570;P3:16570;P4:16570;P5:22093,58540.5,send_enrollment,send,P1
p1_22092,P1,P1:22092;P2:16570;P3:16570;P4:16570;P5:22093,58541.3,recv_enrollment,receive,P5
p1_22093,P1,P1:22093;P2:16570;P3:16570;P4:16570;P5:22093,58541.5,apply_enrollment,local,
p1_22094,P1,P1:22094;P2:16570;P3:16570;P4:16570;P5:22093,58544.8,write_student,local,
p1_22095,P1,P1:22095;P2:16570;P3:16570;P4:16570;P5:22093,58544.9,send_student,send,P2
p2_16571,P2,P1:22095;P2:16571;P3:16570;P4:16570;P5:22093,58545.7,recv_student,receive,P1
p2_16572,P2,P1:22095;P2:16572;P3:16570;P4:16570;P5:22093,58545.9,apply_student,local,
p2_16573,P2,P1:22095;P2:16573;P3:16570;P4:16570;P5:22093,58546.3,forward_student,send,P3
p3_16571,P3,P1:22095;P2:16573;P3:16571;P4:16570;P5:22093,58547.1,recv_student,receive,P2
p3_16572,P3,P1:22095;P2:16573;P3:16572;P4:16570;P5:22093,58547.3,apply_student,local,
p3_16573,P3,P1:22095;P2:16573;P3:16573;P4:16570;P5:22093,58547.7,forward_student,send,P4
p4_16571,P4,P1:22095;P2:16573;P3:16573;P4:16571;P5:22093,58548.5,recv_student,receive,P3
p4_16572,P4,P1:22095;P2:16573;P3:16573;P4:16572;P5:22093,58548.7,apply_student,local,
p4_16573,P4,P1:22095;P2:16573;P3:16573;P4:16573;P5:22093,58549.1,forward_student,send,P5
p5_22094,P5,P1:22095;P2:16573;P3:16573;P4:16573;P5:22094,58549.9,recv_student,receive,P4
p5_22095,P5,P1:22095;P2:16573;P3:16573;P4:16573;P5:22095,58550.1,apply_student,local,
p5_22096,P5,P1:22095;P2:16573;P3:16573;P4:16573;P5:22096,58550.9,write_enrollment,local,
p5_22097,P5,P1:22095;P2:16573;P3:16573;P4:16573;P5:22097,58551.1,send_enrollment,send,P1
p1_22096,P1,P1:22096;P2:16573;P3:16573;P4:16573;P5:22097,58551.9,recv_enrollment,receive,P5
p1_22097,P1,P1:22097;P2:16573;P3:16573;P4:16573;P5:22097,58552.1,apply_enrollment,local,
p1_22098,P1,P1:22098;P2:16573;P3:16573;P4:16573;P5:22097,58555.4,write_student,local,
p1_22099,P1,P1:22099;P2:16573;P3:16573;P4:16573;P5:22097,58555.5,send_student,send,P2
p2_16574,P2,P1:22099;P2:16574;P3:16573;P4:16573;P5:22097,58556.3,recv_student,receive,P1
p2_16575,P2,P1:22099;P2:16575;P3:16573;P4:16573;P5:22097,58556.5,apply_student,local,
p2_16576,P2,P1:22099;P2:16576;P3:16573;P4:16573;P5:22097,58556.9,forward_student,send,P3
p3_16574,P3,P1:22099;P2:16576;P3:16574;P4:16573;P5:22097,58557.7,recv_student,receive,P2
p3_16575,P3,P1:22099;P2:16576;P3:16575;P4:16573;P5:22097,58557.9,apply_student,local,
p3_16576,P3,P1:22099;P2:16576;P3:16576;P4:16573;P5:22097,58558.3,forward_student,send,P4
p4_16574,P4,P1:22099;P2:16576;P3:16576;P4:16574;P5:22097,58559.1,recv_student,receive,P3
p4_16575,P4,P1:22099;P2:16576;P3:16576;P4:16575;P5:22097,58559.3,apply_student,local,
p4_16576,P4,P1:22099;P2:16576;P3:16576;P4:16576;P5:22097,58559.7,forward_student,send,P5
p5_22098,P5,P1:22099;P2:16576;P3:16576;P4:16576;P5:22098,58560.5,recv_student,receive,P4
p5_22099,P5,P1:22099;P2:16576;P3:16576;P4:16576;P5:22099,58560.7,apply_student,local,
p5_22100,P5,P1:22099;P2:16576;P3:16576;P4:16576;P5:22100,58561.5,write_enrollment,local,
p5_22101,P5,P1:22099;P2:16576;P3:16576;P4:16576;P5:22101,58561.7,send_enrollment,send,P1
p1_22100,P1,P1:22100;P2:16576;P3:16576;P4:16576;P5:22101,58562.5,recv_enrollment,receive,P5
p1_22101,P1,P1:22101;P2:16576;P3:16576;P4:16576;P5:22101,58562.7,apply_enrollment,local,
p1_22102,P1,P1:22102;P2:16576;P3:16576;P4:16576;P5:22101,58566.0,write_student,local,
p1_22103,P1,P1:22103;P2:16576;P3:16576;P4:16576;P5:22101,58566.1,send_student,send,P2
p2_16577,P2,P1:22103;P2:16577;P3:16576;P4:16576;P5:22101,58566.9,recv_student,receive,P1
p2_16578,P2,P1:22103;P2:16578;P3:16576;P4:16576;P5:22101,58567.1,apply_student,local,
p2_16579,P2,P1:22103;P2:16579;P3:16576;P4:16576;P5:22101,58567.5,forward_student,send,P3
p3_16577,P3,P1:22103;P2:16579;P3:16577;P4:16576;P5:22101,58568.3,recv_student,receive,P2
p3_16578,P3,P1:22103;P2:16579;P3:16578;P4:16576;P5:22101,58568.5,apply_student,local,
p3_16579,P3,P1:22103;P2:16579;P3:16579;P4:16576;P5:22101,58568.9,forward_student,send,P4
p4_16577,P4,P1:22103;P2:16579;P3:16579;P4:16577;P5:22101,58569.7,recv_student,receive,P3
p4_16578,P4,P1:22103;P2:16579;P3:16579;P4:16578;P5:22101,58569.9,apply_student,local,
p4_16579,P4,P1:22103;P2:16579;P3:16579;P4:16579;P5:22101,58570.3,forward_student,send,P5
p5_22102,P5,P1:22103;P2:16579;P3:16579;P4:16579;P5:22102,58571.1,recv_student,receive,P4
p5_22103,P5,P1:22103;P2:16579;P3:16579;P4:16579;P5:22103,58571.3,apply_student,local,
p5_22104,P5,P1:22103;P2:16579;P3:16579;P4:16579;P5:22104,58572.1,write_enrollment,local,
p5_22105,P5,P1:22103;P2:16579;P3:16579;P4:16579;P5:22105,58572.3,send_enrollment,send,P1
p1_22104,P1,P1:22104;P2:16579;P3:16579;P4:16579;P5:22105,58573.1,recv_enrollment,receive,P5
p1_22105,P1,P1:22105;P2:16579;P3:16579;P4:16579;P5:22105,58573.3,apply_enrollment,local,
p1_22106,P1,P1:22106;P2:16579;P3:16579;P4:16579;P5:22105,58576.6,write_student,local,
p1_22107,P1,P1:22107;P2:16579;P3:16579;P4:16579;P5:22105,58576.7,send_student,send,P2
p2_16580,P2,P1:22107;P2:16580;P3:16579;P4:16579;P5:22105,58577.5,recv_student,receive,P1
p2_16581,P2,P1:22107;P2:16581;P3:16579;P4:16579;P5:22105,58577.7,apply_student,local,
p2_16582,P2,P1:22107;P2:16582;P3:16579;P4:16579;P5:22105,58578.1,forward_student,send,P3
p3_16580,P3,P1:22107;P2:16582;P3:16580;P4:16579;P5:22105,58578.9,recv_student,receive,P2
p3_16581,P3,P1:22107;P2:16582;P3:16581;P4:16579;P5:22105,58579.1,apply_student,local,
p3_16582,P3,P1:22107;P2:16582;P3:16582;P4:16579;P5:22105,58579.5,forward_student,send,P4
p4_16580,P4,P1:22107;P2:16582;P3:16582;P4:16580;P5:22105,58580.3,recv_student,receive,P3
p4_16581,P4,P1:22107;P2:16582;P3:16582;P4:16581;P5:22105,58580.5,apply_student,local,
p4_16582,P4,P1:22107;P2:16582;P3:16582;P4:16582;P5:22105,58580.9,forward_student,send,P5
p5_22106,P5,P1:22107;P2:16582;P3:16582;P4:16582;P5:22106,58581.7,recv_student,receive,P4
p5_22107,P5,P1:22107;P2:16582;P3:16582;P4:16582;P5:22107,58581.9,apply_student,local,
p5_22108,P5,P1:22107;P2:16582;P3:16582;P4:16582;P5:22108,58582.7,write_enrollment,local,
p5_22109,P5,P1:22107;P2:16582;P3:16582;P4:16582;P5:22109,58582.9,send_enrollment,send,P1
p1_22108,P1,P1:22108;P2:16582;P3:16582;P4:16582;P5:22109,58583.7,recv_enrollment,receive,P5
p1_22109,P1,P1:22109;P2:16582;P3:16582;P4:16582;P5:22109,58583.9,apply_enrollment,local,
p1_22110,P1,P1:22110;P2:16582;P3:16582;P4:16582;P5:22109,58587.2,write_student,local,
p1_22111,P1,P1:22111;P2:16582;P3:16582;P4:16582;P5:22109,58587.3,send_student,send,P2
p2_16583,P2,P1:22111;P2:16583;P3:16582;P4:16582;P5:22109,58588.1,recv_student,receive,P1
p2_16584,P2,P1:22111;P2:16584;P3:16582;P4:16582;P5:22109,58588.3,apply_student,local,
p2_16585,P2,P1:22111;P2:16585;P3:16582;P4:16582;P5:22109,58588.7,forward_student,send,P3
p3_16583,P3,P1:22111;P2:16585;P3:16583;P4:16582;P5:22109,58589.5,recv_student,receive,P2
p3_16584,P3,P1:22111;P2:16585;P3:16584;P4:16582;P5:22109,58589.7,apply_student,local,
p3_16585,P3,P1:22111;P2:16585;P3:16585;P4:16582;P5:22109,58590.1,forward_student,send,P4
p4_16583,P4,P1:22111;P2:16585;P3:16585;P4:16583;P5:22109,58590.9,recv_student,receive,P3
p4_16584,P4,P1:22111;P2:16585;P3:16585;P4:16584;P5:22109,58591.1,apply_student,local,
p4_16585,P4,P1:22111;P2:16585;P3:16585;P4:16585;P5:22109,58591.5,forward_student,send,P5
p5_22110,P5,P1:22111;P2:16585;P3:16585;P4:16585;P5:22110,58592.3,recv_student,receive,P4
p5_22111,P5,P1:22111;P2:16585;P3:16585;P4:16585;P5:22111,58592.5,apply_student,local,
p5_22112,P5,P1:22111;P2:16585;P3:16585;P4:16585;P5:22112,58593.3,write_enrollment,local,
p5_22113,P5,P1:22111;P2:16585;P3:16585;P4:16585;P5:22113,58593.5,send_enrollment,send,P1
p1_22112,P1,P1:22112;P2:16585;P3:16585;P4:16585;P5:22113,58594.3,recv_enrollment,receive,P5
p1_22113,P1,P1:22113;P2:16585;P3:16585;P4:16585;P5:22113,58594.5,apply_enrollment,local,
p1_22114,P1,P1:22114;P2:16585;P3:16585;P4:16585;P5:22113,58597.8,write_student,local,
p1_22115,P1,P1:22115;P2:16585;P3:16585;P4:16585;P5:22113,58597.9,send_student,send,P2
p2_16586,P2,P1:22115;P2:16586;P3:16585;P4:16585;P5:22113,58598.7,recv_student,receive,P1
p2_16587,P2,P1:22115;P2:16587;P3:16585;P4:16585;P5:22113,58598.9,apply_student,local,
p2_16588,P2,P1:22115;P2:16588;P3:16585;P4:16585;P5:22113,58599.3,forward_student,send,P3
p3_16586,P3,P1:22115;P2:16588;P3:16586;P4:16585;P5:22113,58600.1,recv_student,receive,P2
p3_16587,P3,P1:22115;P2:16588;P3:16587;P4:16585;P5:22113,58600.3,apply_student,local,
p3_16588,P3,P1:22115;P2:16588;P3:16588;P4:16585;P5:22113,58600.7,forward_student,send,P4
p4_16586,P4,P1:22115;P2:16588;P3:16588;P4:16586;P5:22113,58601.5,recv_student,receive,P3
p4_16587,P4,P1:22115;P2:16588;P3:16588;P4:16587;P5:22113,58601.7,apply_student,local,
p4_16588,P4,P1:22115;P2:16588;P3:16588;P4:16588;P5:22113,58602.1,forward_student,send,P5
p5_22114,P5,P1:22115;P2:16588;P3:16588;P4:16588;P5:22114,58602.9,recv_student,receive,P4
p5_22115,P5,P1:22115;P2:16588;P3:16588;P4:16588;P5:22115,58603.1,apply_student,local,
p5_22116,P5,P1:22115;P2:16588;P3:16588;P4:16588;P5:22116,58603.9,write_enrollment,local,
p5_22117,P5,P1:22115;P2:16588;P3:16588;P4:16588;P5:22117,58604.1,send_enrollment,send,P1
p1_22116,P1,P1:22116;P2:16588;P3:16588;P4:16588;P5:22117,58604.9,recv_enrollment,receive,P5
p1_22117,P1,P1:22117;P2:16588;P3:16588;P4:16588;P5:22117,58605.1,apply_enrollment,local,
p1_22118,P1,P1:22118;P2:16588;P3:16588;P4:16588;P5:22117,58608.4,write_student,local,
p1_22119,P1,P1:22119;P2:16588;P3:16588;P4:16588;P5:22117,58608.5,send_student,send,P2
p2_16589,P2,P1:22119;P2:16589;P3:16588;P4:16588;P5:22117,58609.3,recv_student,receive,P1
p2_16590,P2,P1:22119;P2:16590;P3:16588;P4:16588;P5:22117,58609.5,apply_student,local,
p2_16591,P2,P1:22119;P2:16591;P3:16588;P4:16588;P5:22117,58609.9,forward_student,send,P3
p3_16589,P3,P1:22119;P2:16591;P3:16589;P4:16588;P5:22117,58610.7,recv_student,receive,P2
p3_16590,P3,P1:22119;P2:16591;P3:16590;P4:16588;P5:22117,58610.9,apply_student,local,
p3_16591,P3,P1:22119;P2:16591;P3:16591;P4:16588;P5:22117,58611.3,forward_student,send,P4
p4_16589,P4,P1:22119;P2:16591;P3:16591;P4:16589;P5:22117,58612.1,recv_student,receive,P3
p4_16590,P4,P1:22119;P2:16591;P3:16591;P4:16590;P5:22117,58612.3,apply_student,local,
p4_16591,P4,P1:22119;P2:16591;P3:16591;P4:16591;P5:22117,58612.7,forward_student,send,P5
p5_22118,P5,P1:22119;P2:16591;P3:16591;P4:16591;P5:22118,58613.5,recv_student,receive,P4
p5_22119,P5,P1:22119;P2:16591;P3:16591;P4:16591;P5:22119,58613.7,apply_student,local,
p5_22120,P5,P1:22119;P2:16591;P3:16591;P4:16591;P5:22120,58614.5,write_enrollment,local,
p5_22121,P5,P1:22119;P2:16591;P3:16591;P4:16591;P5:22121,58614.7,send_enrollment,send,P1
p1_22120,P1,P1:22120;P2:16591;P3:16591;P4:16591;P5:22121,58615.5,recv_enrollment,receive,P5
p1_22121,P1,P1:22121;P2:16591;P3:16591;P4:16591;P5:22121,58615.7,apply_enrollment,local,
p1_22122,P1,P1:22122;P2:16591;P3:16591;P4:16591;P5:22121,58619.0,write_student,local,
p1_22123,P1,P1:22123;P2:16591;P3:16591;P4:16591;P5:22121,58619.1,send_student,send,P2
p2_16592,P2,P1:22123;P2:16592;P3:16591;P4:16591;P5:22121,58619.9,recv_student,receive,P1
p2_16593,P2,P1:22123;P2:16593;P3:16591;P4:16591;P5:22121,58620.1,apply_student,local,
p2_16594,P2,P1:22123;P2:16594;P3:16591;P4:16591;P5:22121,58620.5,forward_student,send,P3
p3_16592,P3,P1:22123;P2:16594;P3:16592;P4:16591;P5:22121,58621.3,recv_student,receive,P2
p3_16593,P3,P1:22123;P2:16594;P3:16593;P4:16591;P5:22121,58621.5,apply_student,local,
p3_16594,P3,P1:22123;P2:16594;P3:16594;P4:16591;P5:22121,58621.9,forward_student,send,P4
p4_16592,P4,P1:22123;P2:16594;P3:16594;P4:16592;P5:22121,58622.7,recv_student,receive,P3
p4_16593,P4,P1:22123;P2:16594;P3:16594;P4:16593;P5:22121,58622.9,apply_student,local,
p4_16594,P4,P1:22123;P2:16594;P3:16594;P4:16594;P5:22121,58623.3,forward_student,send,P5
p5_22122,P5,P1:22123;P2:16594;P3:16594;P4:16594;P5:22122,58624.1,recv_student,receive,P4
p5_22123,P5,P1:22123;P2:16594;P3:16594;P4:16594;P5:22123,58624.3,apply_student,local,
p5_22124,P5,P1:22123;P2:16594;P3:16594;P4:16594;P5:22124,58625.1,write_enrollment,local,
p5_22125,P5,P1:22123;P2:16594;P3:16594;P4:16594;P5:22125,58625.3,send_enrollment,send,P1
p1_22124,P1,P1:22124;P2:16594;P3:16594;P4:16594;P5:22125,58626.1,recv_enrollment,receive,P5
p1_22125,P1,P1:22125;P2:16594;P3:16594;P4:16594;P5:22125,58626.3,apply_enrollment,local,
