d7_send_d1_21,Drone7,Drone1:393;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:61;Drone9:61;Drone10:61,763.0,relative_sent,send,Drone1
d1_recv_d7_21,Drone1,Drone1:394;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:61;Drone9:61;Drone10:61,764.0,relative_confirmed,receive,Drone7
d1_send_d8_21,Drone1,Drone1:395;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:61;Drone9:61;Drone10:61,765.2,velocity_sent,send,Drone8
d8_recv_d1_21,Drone8,Drone1:395;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:62;Drone9:61;Drone10:61,766.0,processing,receive,Drone1
d8_compute_21,Drone8,Drone1:395;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:63;Drone9:61;Drone10:61,766.5,relative_computed,local,
d8_send_d1_21,Drone8,Drone1:395;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:61;Drone10:61,767.0,relative_sent,send,Drone1
d1_recv_d8_21,Drone1,Drone1:396;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:61;Drone10:61,768.0,relative_confirmed,receive,Drone8
d1_send_d9_21,Drone1,Drone1:397;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:61;Drone10:61,769.2,velocity_sent,send,Drone9
d9_recv_d1_21,Drone9,Drone1:397;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:62;Drone10:61,770.0,processing,receive,Drone1
d9_compute_21,Drone9,Drone1:397;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:63;Drone10:61,770.5,relative_computed,local,
d9_send_d1_21,Drone9,Drone1:397;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:61,771.0,relative_sent,send,Drone1
d1_recv_d9_21,Drone1,Drone1:398;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:61,772.0,relative_confirmed,receive,Drone9
d1_send_d10_21,Drone1,Drone1:399;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:61,773.2,velocity_sent,send,Drone10
d10_recv_d1_21,Drone10,Drone1:399;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:62,774.0,processing,receive,Drone1
d10_compute_21,Drone10,Drone1:399;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:63,774.5,relative_computed,local,
d10_send_d1_21,Drone10,Drone1:399;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:64,775.0,relative_sent,send,Drone1
d1_recv_d10_21,Drone1,Drone1:400;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:64,776.0,relative_confirmed,receive,Drone10
d1_measure_22,Drone1,Drone1:401;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:64,778.0,velocity_measured,local,
d1_send_d2_22,Drone1,Drone1:402;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:64,778.2,velocity_sent,send,Drone2
d2_recv_d1_22,Drone2,Drone1:402;Drone2:65;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:64,779.0,processing,receive,Drone1
d2_compute_22,Drone2,Drone1:402;Drone2:66;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:64,779.5,relative_computed,local,
d2_send_d1_22,Drone2,Drone1:402;Drone2:67;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:64,780.0,relative_sent,send,Drone1
d1_recv_d2_22,Drone1,Drone1:403;Drone2:67;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:64,781.0,relative_confirmed,receive,Drone2
d1_send_d3_22,Drone1,Drone1:404;Drone2:67;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:64,782.2,velocity_sent,send,Drone3
d3_recv_d1_22,Drone3,Drone1:404;Drone2:67;Drone3:65;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:64,783.0,processing,receive,Drone1
d3_compute_22,Drone3,Drone1:404;Drone2:67;Drone3:66;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:64,783.5,relative_computed,local,
d3_send_d1_22,Drone3,Drone1:404;Drone2:67;Drone3:67;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:64,784.0,relative_sent,send,Drone1
d1_recv_d3_22,Drone1,Drone1:405;Drone2:67;Drone3:67;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:64,785.0,relative_confirmed,receive,Drone3
d1_send_d4_22,Drone1,Drone1:406;Drone2:67;Drone3:67;Drone4:64;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:64,786.2,velocity_sent,send,Drone4
d4_recv_d1_22,Drone4,Drone1:406;Drone2:67;Drone3:67;Drone4:65;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:64,787.0,processing,receive,Drone1
d4_compute_22,Drone4,Drone1:406;Drone2:67;Drone3:67;Drone4:66;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:64,787.5,relative_computed,local,
d4_send_d1_22,Drone4,Drone1:406;Drone2:67;Drone3:67;Drone4:67;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:64,788.0,relative_sent,send,Drone1
d1_recv_d4_22,Drone1,Drone1:407;Drone2:67;Drone3:67;Drone4:67;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:64,789.0,relative_confirmed,receive,Drone4
d1_send_d5_22,Drone1,Drone1:408;Drone2:67;Drone3:67;Drone4:67;Drone5:64;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:64,790.2,velocity_sent,send,Drone5
d5_recv_d1_22,Drone5,Drone1:408;Drone2:67;Drone3:67;Drone4:67;Drone5:65;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:64,791.0,processing,receive,Drone1
d5_compute_22,Drone5,Drone1:408;Drone2:67;Drone3:67;Drone4:67;Drone5:66;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:64,791.5,relative_computed,local,
d5_send_d1_22,Drone5,Drone1:408;Drone2:67;Drone3:67;Drone4:67;Drone5:67;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:64,792.0,relative_sent,send,Drone1
d1_recv_d5_22,Drone1,Drone1:409;Drone2:67;Drone3:67;Drone4:67;Drone5:67;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:64,793.0,relative_confirmed,receive,Drone5
d1_send_d6_22,Drone1,Drone1:410;Drone2:67;Drone3:67;Drone4:67;Drone5:67;Drone6:64;Drone7:64;Drone8:64;Drone9:64;Drone10:64,794.2,velocity_sent,send,Drone6
d6_recv_d1_22,Drone6,Drone1:410;Drone2:67;Drone3:67;Drone4:67;Drone5:67;Drone6:65;Drone7:64;Drone8:64;Drone9:64;Drone10:64,795.0,processing,receive,Drone1
d6_compute_22,Drone6,Drone1:410;Drone2:67;Drone3:67;Drone4:67;Drone5:67;Drone6:66;Drone7:64;Drone8:64;Drone9:64;Drone10:64,795.5,relative_computed,local,
