d6_recv_d1_154,Drone6,Drone1:2918;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:461;Drone7:460;Drone8:460;Drone9:460;Drone10:460,5679.0,processing,receive,Drone1
d6_compute_154,Drone6,Drone1:2918;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:462;Drone7:460;Drone8:460;Drone9:460;Drone10:460,5679.5,relative_computed,local,
d6_send_d1_154,Drone6,Drone1:2918;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:460;Drone8:460;Drone9:460;Drone10:460,5680.0,relative_sent,send,Drone1
d1_recv_d6_154,Drone1,Drone1:2919;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:460;Drone8:460;Drone9:460;Drone10:460,5681.0,relative_confirmed,receive,Drone6
d1_send_d7_154,Drone1,Drone1:2920;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:460;Drone8:460;Drone9:460;Drone10:460,5682.2,velocity_sent,send,Drone7
d7_recv_d1_154,Drone7,Drone1:2920;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:461;Drone8:460;Drone9:460;Drone10:460,5683.0,processing,receive,Drone1
d7_compute_154,Drone7,Drone1:2920;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:462;Drone8:460;Drone9:460;Drone10:460,5683.5,relative_computed,local,
d7_send_d1_154,Drone7,Drone1:2920;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:460;Drone9:460;Drone10:460,5684.0,relative_sent,send,Drone1
d1_recv_d7_154,Drone1,Drone1:2921;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:460;Drone9:460;Drone10:460,5685.0,relative_confirmed,receive,Drone7
d1_send_d8_154,Drone1,Drone1:2922;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:460;Drone9:460;Drone10:460,5686.2,velocity_sent,send,Drone8
d8_recv_d1_154,Drone8,Drone1:2922;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:461;Drone9:460;Drone10:460,5687.0,processing,receive,Drone1
d8_compute_154,Drone8,Drone1:2922;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:462;Drone9:460;Drone10:460,5687.5,relative_computed,local,
d8_send_d1_154,Drone8,Drone1:2922;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:460;Drone10:460,5688.0,relative_sent,send,Drone1
d1_recv_d8_154,Drone1,Drone1:2923;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:460;Drone10:460,5689.0,relative_confirmed,receive,Drone8
d1_send_d9_154,Drone1,Drone1:2924;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:460;Drone10:460,5690.2,velocity_sent,send,Drone9
d9_recv_d1_154,Drone9,Drone1:2924;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:461;Drone10:460,5691.0,processing,receive,Drone1
d9_compute_154,Drone9,Drone1:2924;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:462;Drone10:460,5691.5,relative_computed,local,
d9_send_d1_154,Drone9,Drone1:2924;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:460,5692.0,relative_sent,send,Drone1
d1_recv_d9_154,Drone1,Drone1:2925;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:460,5693.0,relative_confirmed,receive,Drone9
d1_send_d10_154,Drone1,Drone1:2926;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:460,5694.2,velocity_sent,send,Drone10
d10_recv_d1_154,Drone10,Drone1:2926;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:461,5695.0,processing,receive,Drone1
d10_compute_154,Drone10,Drone1:2926;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:462,5695.5,relative_computed,local,
d10_send_d1_154,Drone10,Drone1:2926;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5696.0,relative_sent,send,Drone1
d1_recv_d10_154,Drone1,Drone1:2927;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5697.0,relative_confirmed,receive,Drone10
d1_measure_155,Drone1,Drone1:2928;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5699.0,velocity_measured,local,
d1_send_d2_155,Drone1,Drone1:2929;Drone2:463;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5699.2,velocity_sent,send,Drone2
d2_recv_d1_155,Drone2,Drone1:2929;Drone2:464;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5700.0,processing,receive,Drone1
d2_compute_155,Drone2,Drone1:2929;Drone2:465;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5700.5,relative_computed,local,
d2_send_d1_155,Drone2,Drone1:2929;Drone2:466;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5701.0,relative_sent,send,Drone1
d1_recv_d2_155,Drone1,Drone1:2930;Drone2:466;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5702.0,relative_confirmed,receive,Drone2
d1_send_d3_155,Drone1,Drone1:2931;Drone2:466;Drone3:463;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5703.2,velocity_sent,send,Drone3
d3_recv_d1_155,Drone3,Drone1:2931;Drone2:466;Drone3:464;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5704.0,processing,receive,Drone1
d3_compute_155,Drone3,Drone1:2931;Drone2:466;Drone3:465;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5704.5,relative_computed,local,
d3_send_d1_155,Drone3,Drone1:2931;Drone2:466;Drone3:466;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5705.0,relative_sent,send,Drone1
d1_recv_d3_155,Drone1,Drone1:2932;Drone2:466;Drone3:466;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5706.0,relative_confirmed,receive,Drone3
d1_send_d4_155,Drone1,Drone1:2933;Drone2:466;Drone3:466;Drone4:463;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5707.2,velocity_sent,send,Drone4
d4_recv_d1_155,Drone4,Drone1:2933;Drone2:466;Drone3:466;Drone4:464;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5708.0,processing,receive,Drone1
d4_compute_155,Drone4,Drone1:2933;Drone2:466;Drone3:466;Drone4:465;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5708.5,relative_computed,local,
d4_send_d1_155,Drone4,Drone1:2933;Drone2:466;Drone3:466;Drone4:466;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5709.0,relative_sent,send,Drone1
d1_recv_d4_155,Drone1,Drone1:2934;Drone2:466;Drone3:466;Drone4:466;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5710.0,relative_confirmed,receive,Drone4
d1_send_d5_155,Drone1,Drone1:2935;Drone2:466;Drone3:466;Drone4:466;Drone5:463;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5711.2,velocity_sent,send,Drone5
d5_recv_d1_155,Drone5,Drone1:2935;Drone2:466;Drone3:466;Drone4:466;Drone5:464;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5712.0,processing,receive,Drone1
d5_compute_155,Drone5,Drone1:2935;Drone2:466;Drone3:466;Drone4:466;Drone5:465;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5712.5,relative_computed,local,
d5_send_d1_155,Drone5,Drone1:2935;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5713.0,relative_sent,send,Drone1
d1_recv_d5_155,Drone1,Drone1:2936;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5714.0,relative_confirmed,receive,Drone5
d1_send_d6_155,Drone1,Drone1:2937;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:463;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5715.2,velocity_sent,send,Drone6
d6_recv_d1_155,Drone6,Drone1:2937;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:464;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5716.0,processing,receive,Drone1
d6_compute_155,Drone6,Drone1:2937;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:465;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5716.5,relative_computed,local,
d6_send_d1_155,Drone6,Drone1:2937;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5717.0,relative_sent,send,Drone1
d1_recv_d6_155,Drone1,Drone1:2938;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5718.0,relative_confirmed,receive,Drone6
d1_send_d7_155,Drone1,Drone1:2939;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:463;Drone8:463;Drone9:463;Drone10:463,5719.2,velocity_sent,send,Drone7
d7_recv_d1_155,Drone7,Drone1:2939;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:464;Drone8:463;Drone9:463;Drone10:463,5720.0,processing,receive,Drone1
d7_compute_155,Drone7,Drone1:2939;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:465;Drone8:463;Drone9:463;Drone10:463,5720.5,relative_computed,local,
d7_send_d1_155,Drone7,Drone1:2939;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:463;Drone9:463;Drone10:463,5721.0,relative_sent,send,Drone1
d1_recv_d7_155,Drone1,Drone1:2940;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:463;Drone9:463;Drone10:463,5722.0,relative_confirmed,receive,Drone7
d1_send_d8_155,Drone1,Drone1:2941;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:463;Drone9:463;Drone10:463,5723.2,velocity_sent,send,Drone8
d8_recv_d1_155,Drone8,Drone1:2941;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:464;Drone9:463;Drone10:463,5724.0,processing,receive,Drone1
d8_compute_155,Drone8,Drone1:2941;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:465;Drone9:463;Drone10:463,5724.5,relative_computed,local,
d8_send_d1_155,Drone8,Drone1:2941;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:463;Drone10:463,5725.0,relative_sent,send,Drone1
d1_recv_d8_155,Drone1,Drone1:2942;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:463;Drone10:463,5726.0,relative_confirmed,receive,Drone8
d1_send_d9_155,Drone1,Drone1:2943;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:463;Drone10:463,5727.2,velocity_sent,send,Drone9
d9_recv_d1_155,Drone9,Drone1:2943;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:464;Drone10:463,5728.0,processing,receive,Drone1
d9_compute_155,Drone9,Drone1:2943;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:465;Drone10:463,5728.5,relative_computed,local,
d9_send_d1_155,Drone9,Drone1:2943;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:463,5729.0,relative_sent,send,Drone1
d1_recv_d9_155,Drone1,Drone1:2944;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:463,5730.0,relative_confirmed,receive,Drone9
d1_send_d10_155,Drone1,Drone1:2945;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:463,5731.2,velocity_sent,send,Drone10
d10_recv_d1_155,Drone10,Drone1:2945;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:464,5732.0,processing,receive,Drone1
d10_compute_155,Drone10,Drone1:2945;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:465,5732.5,relative_computed,local,
d10_send_d1_155,Drone10,Drone1:2945;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5733.0,relative_sent,send,Drone1
d1_recv_d10_155,Drone1,Drone1:2946;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5734.0,relative_confirmed,receive,Drone10
d1_measure_156,Drone1,Drone1:2947;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5736.0,velocity_measured,local,
d1_send_d2_156,Drone1,Drone1:2948;Drone2:466;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5736.2,velocity_sent,send,Drone2
d2_recv_d1_156,Drone2,Drone1:2948;Drone2:467;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5737.0,processing,receive,Drone1
d2_compute_156,Drone2,Drone1:2948;Drone2:468;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5737.5,relative_computed,local,
d2_send_d1_156,Drone2,Drone1:2948;Drone2:469;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5738.0,relative_sent,send,Drone1
d1_recv_d2_156,Drone1,Drone1:2949;Drone2:469;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5739.0,relative_confirmed,receive,Drone2
d1_send_d3_156,Drone1,Drone1:2950;Drone2:469;Drone3:466;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5740.2,velocity_sent,send,Drone3
d3_recv_d1_156,Drone3,Drone1:2950;Drone2:469;Drone3:467;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5741.0,processing,receive,Drone1
d3_compute_156,Drone3,Drone1:2950;Drone2:469;Drone3:468;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5741.5,relative_computed,local,
d3_send_d1_156,Drone3,Drone1:2950;Drone2:469;Drone3:469;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5742.0,relative_sent,send,Drone1
d1_recv_d3_156,Drone1,Drone1:2951;Drone2:469;Drone3:469;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5743.0,relative_confirmed,receive,Drone3
d1_send_d4_156,Drone1,Drone1:2952;Drone2:469;Drone3:469;Drone4:466;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5744.2,velocity_sent,send,Drone4
d4_recv_d1_156,Drone4,Drone1:2952;Drone2:469;Drone3:469;Drone4:467;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5745.0,processing,receive,Drone1
d4_compute_156,Drone4,Drone1:2952;Drone2:469;Drone3:469;Drone4:468;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5745.5,relative_computed,local,
d4_send_d1_156,Drone4,Drone1:2952;Drone2:469;Drone3:469;Drone4:469;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5746.0,relative_sent,send,Drone1
d1_recv_d4_156,Drone1,Drone1:2953;Drone2:469;Drone3:469;Drone4:469;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5747.0,relative_confirmed,receive,Drone4
d1_send_d5_156,Drone1,Drone1:2954;Drone2:469;Drone3:469;Drone4:469;Drone5:466;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5748.2,velocity_sent,send,Drone5
d5_recv_d1_156,Drone5,Drone1:2954;Drone2:469;Drone3:469;Drone4:469;Drone5:467;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5749.0,processing,receive,Drone1
d5_compute_156,Drone5,Drone1:2954;Drone2:469;Drone3:469;Drone4:469;Drone5:468;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5749.5,relative_computed,local,
d5_send_d1_156,Drone5,Drone1:2954;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5750.0,relative_sent,send,Drone1
d1_recv_d5_156,Drone1,Drone1:2955;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5751.0,relative_confirmed,receive,Drone5
d1_send_d6_156,Drone1,Drone1:2956;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:466;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5752.2,velocity_sent,send,Drone6
d6_recv_d1_156,Drone6,Drone1:2956;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:467;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5753.0,processing,receive,Drone1
d6_compute_156,Drone6,Drone1:2956;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:468;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5753.5,relative_computed,local,
d6_send_d1_156,Drone6,Drone1:2956;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5754.0,relative_sent,send,Drone1
d1_recv_d6_156,Drone1,Drone1:2957;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5755.0,relative_confirmed,receive,Drone6
d1_send_d7_156,Drone1,Drone1:2958;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:466;Drone8:466;Drone9:466;Drone10:466,5756.2,velocity_sent,send,Drone7
d7_recv_d1_156,Drone7,Drone1:2958;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:467;Drone8:466;Drone9:466;Drone10:466,5757.0,processing,receive,Drone1
d7_compute_156,Drone7,Drone1:2958;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:468;Drone8:466;Drone9:466;Drone10:466,5757.5,relative_computed,local,
d7_send_d1_156,Drone7,Drone1:2958;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:466;Drone9:466;Drone10:466,5758.0,relative_sent,send,Drone1
d1_recv_d7_156,Drone1,Drone1:2959;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:466;Drone9:466;Drone10:466,5759.0,relative_confirmed,receive,Drone7
d1_send_d8_156,Drone1,Drone1:2960;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:466;Drone9:466;Drone10:466,5760.2,velocity_sent,send,Drone8
d8_recv_d1_156,Drone8,Drone1:2960;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:467;Drone9:466;Drone10:466,5761.0,processing,receive,Drone1
d8_compute_156,Drone8,Drone1:2960;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:468;Drone9:466;Drone10:466,5761.5,relative_computed,local,
d8_send_d1_156,Drone8,Drone1:2960;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:466;Drone10:466,5762.0,relative_sent,send,Drone1
d1_recv_d8_156,Drone1,Drone1:2961;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:466;Drone10:466,5763.0,relative_confirmed,receive,Drone8
d1_send_d9_156,Drone1,Drone1:2962;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:466;Drone10:466,5764.2,velocity_sent,send,Drone9
d9_recv_d1_156,Drone9,Drone1:2962;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:467;Drone10:466,5765.0,processing,receive,Drone1
d9_compute_156,Drone9,Drone1:2962;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:468;Drone10:466,5765.5,relative_computed,local,
d9_send_d1_156,Drone9,Drone1:2962;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:469;Drone10:466,5766.0,relative_sent,send,Drone1
d1_recv_d9_156,Drone1,Drone1:2963;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:469;Drone10:466,5767.0,relative_confirmed,receive,Drone9
d1_send_d10_156,Drone1,Drone1:2964;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:469;Drone10:466,5768.2,velocity_sent,send,Drone10
d10_recv_d1_156,Drone10,Drone1:2964;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:469;Drone10:467,5769.0,processing,receive,Drone1
d10_compute_156,Drone10,Drone1:2964;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:469;Drone10:468,5769.5,relative_computed,local,
d10_send_d1_156,Drone10,Drone1:2964;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:469;Drone10:469,5770.0,relative_sent,send,Drone1
d1_recv_d10_156,Drone1,Drone1:2965;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:469;Drone10:469,5771.0,relative_confirmed,receive,Drone10
d1_measure_157,Drone1,Drone1:2966;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:469;Drone10:469,5773.0,velocity_measured,local,
d1_send_d2_157,Drone1,Drone1:2967;Drone2:469;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:469;Drone10:469,5773.2,velocity_sent,send,Drone2
d2_recv_d1_157,Drone2,Drone1:2967;Drone2:470;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:469;Drone10:469,5774.0,processing,receive,Drone1
d2_compute_157,Drone2,Drone1:2967;Drone2:471;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:469;Drone10:469,5774.5,relative_computed,local,
d2_send_d1_157,Drone2,Drone1:2967;Drone2:472;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:469;Drone10:469,5775.0,relative_sent,send,Drone1
d1_recv_d2_157,Drone1,Drone1:2968;Drone2:472;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:469;Drone10:469,5776.0,relative_confirmed,receive,Drone2
d1_send_d3_157,Drone1,Drone1:2969;Drone2:472;Drone3:469;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:469;Drone10:469,5777.2,velocity_sent,send,Drone3
d3_recv_d1_157,Drone3,Drone1:2969;Drone2:472;Drone3:470;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:469;Drone10:469,5778.0,processing,receive,Drone1
d3_compute_157,Drone3,Drone1:2969;Drone2:472;Drone3:471;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:469;Drone10:469,5778.5,relative_computed,local,
d3_send_d1_157,Drone3,Drone1:2969;Drone2:472;Drone3:472;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:469;Drone10:469,5779.0,relative_sent,send,Drone1
d1_recv_d3_157,Drone1,Drone1:2970;Drone2:472;Drone3:472;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:469;Drone10:469,5780.0,relative_confirmed,receive,Drone3
d1_send_d4_157,Drone1,Drone1:2971;Drone2:472;Drone3:472;Drone4:469;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:469;Drone10:469,5781.2,velocity_sent,send,Drone4
d4_recv_d1_157,Drone4,Drone1:2971;Drone2:472;Drone3:472;Drone4:470;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:469;Drone10:469,5782.0,processing,receive,Drone1
d4_compute_157,Drone4,Drone1:2971;Drone2:472;Drone3:472;Drone4:471;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:469;Drone10:469,5782.5,relative_computed,local,
d4_send_d1_157,Drone4,Drone1:2971;Drone2:472;Drone3:472;Drone4:472;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:469;Drone10:469,5783.0,relative_sent,send,Drone1
d1_recv_d4_157,Drone1,Drone1:2972;Drone2:472;Drone3:472;Drone4:472;Drone5:469;Drone6:469;Drone7:469;Drone8:469;Drone9:469;Drone10:469,5784.0,relative_confirmed,receive,Drone4
