d3_recv_d1_4975,Drone3,Drone1:34823;Drone2:14926;Drone3:14924;Drone4:14923,64668.0,processing,receive,Drone1
d3_compute_4975,Drone3,Drone1:34823;Drone2:14926;Drone3:14925;Drone4:14923,64668.5,relative_computed,local,
d3_send_d1_4975,Drone3,Drone1:34823;Drone2:14926;Drone3:14926;Drone4:14923,64669.0,relative_sent,send,Drone1
d1_recv_d3_4975,Drone1,Drone1:34824;Drone2:14926;Drone3:14926;Drone4:14923,64670.0,relative_confirmed,receive,Drone3
d1_send_d4_4975,Drone1,Drone1:34825;Drone2:14926;Drone3:14926;Drone4:14923,64671.2,velocity_sent,send,Drone4
d4_recv_d1_4975,Drone4,Drone1:34825;Drone2:14926;Drone3:14926;Drone4:14924,64672.0,processing,receive,Drone1
d4_compute_4975,Drone4,Drone1:34825;Drone2:14926;Drone3:14926;Drone4:14925,64672.5,relative_computed,local,
d4_send_d1_4975,Drone4,Drone1:34825;Drone2:14926;Drone3:14926;Drone4:14926,64673.0,relative_sent,send,Drone1
d1_recv_d4_4975,Drone1,Drone1:34826;Drone2:14926;Drone3:14926;Drone4:14926,64674.0,relative_confirmed,receive,Drone4
d1_measure_4976,Drone1,Drone1:34827;Drone2:14926;Drone3:14926;Drone4:14926,64676.0,velocity_measured,local,
d1_send_d2_4976,Drone1,Drone1:34828;Drone2:14926;Drone3:14926;Drone4:14926,64676.2,velocity_sent,send,Drone2
d2_recv_d1_4976,Drone2,Drone1:34828;Drone2:14927;Drone3:14926;Drone4:14926,64677.0,processing,receive,Drone1
d2_compute_4976,Drone2,Drone1:34828;Drone2:14928;Drone3:14926;Drone4:14926,64677.5,relative_computed,local,
d2_send_d1_4976,Drone2,Drone1:34828;Drone2:14929;Drone3:14926;Drone4:14926,64678.0,relative_sent,send,Drone1
d1_recv_d2_4976,Drone1,Drone1:34829;Drone2:14929;Drone3:14926;Drone4:14926,64679.0,relative_confirmed,receive,Drone2
d1_send_d3_4976,Drone1,Drone1:34830;Drone2:14929;Drone3:14926;Drone4:14926,64680.2,velocity_sent,send,Drone3
d3_recv_d1_4976,Drone3,Drone1:34830;Drone2:14929;Drone3:14927;Drone4:14926,64681.0,processing,receive,Drone1
d3_compute_4976,Drone3,Drone1:34830;Drone2:14929;Drone3:14928;Drone4:14926,64681.5,relative_computed,local,
d3_send_d1_4976,Drone3,Drone1:34830;Drone2:14929;Drone3:14929;Drone4:14926,64682.0,relative_sent,send,Drone1
d1_recv_d3_4976,Drone1,Drone1:34831;Drone2:14929;Drone3:14929;Drone4:14926,64683.0,relative_confirmed,receive,Drone3
d1_send_d4_4976,Drone1,Drone1:34832;Drone2:14929;Drone3:14929;Drone4:14926,64684.2,velocity_sent,send,Drone4
d4_recv_d1_4976,Drone4,Drone1:34832;Drone2:14929;Drone3:14929;Drone4:14927,64685.0,processing,receive,Drone1
d4_compute_4976,Drone4,Drone1:34832;Drone2:14929;Drone3:14929;Drone4:14928,64685.5,relative_computed,local,
d4_send_d1_4976,Drone4,Drone1:34832;Drone2:14929;Drone3:14929;Drone4:14929,64686.0,relative_sent,send,Drone1
d1_recv_d4_4976,Drone1,Drone1:34833;Drone2:14929;Drone3:14929;Drone4:14929,64687.0,relative_confirmed,receive,Drone4
d1_measure_4977,Drone1,Drone1:34834;Drone2:14929;Drone3:14929;Drone4:14929,64689.0,velocity_measured,local,
d1_send_d2_4977,Drone1,Drone1:34835;Drone2:14929;Drone3:14929;Drone4:14929,64689.2,velocity_sent,send,Drone2
d2_recv_d1_4977,Drone2,Drone1:34835;Drone2:14930;Drone3:14929;Drone4:14929,64690.0,processing,receive,Drone1
d2_compute_4977,Drone2,Drone1:34835;Drone2:14931;Drone3:14929;Drone4:14929,64690.5,relative_computed,local,
d2_send_d1_4977,Drone2,Drone1:34835;Drone2:14932;Drone3:14929;Drone4:14929,64691.0,relative_sent,send,Drone1
d1_recv_d2_4977,Drone1,Drone1:34836;Drone2:14932;Drone3:14929;Drone4:14929,64692.0,relative_confirmed,receive,Drone2
d1_send_d3_4977,Drone1,Drone1:34837;Drone2:14932;Drone3:14929;Drone4:14929,64693.2,velocity_sent,send,Drone3
d3_recv_d1_4977,Drone3,Drone1:34837;Drone2:14932;Drone3:14930;Drone4:14929,64694.0,processing,receive,Drone1
d3_compute_4977,Drone3,Drone1:34837;Drone2:14932;Drone3:14931;Drone4:14929,64694.5,relative_computed,local,
d3_send_d1_4977,Drone3,Drone1:34837;Drone2:14932;Drone3:14932;Drone4:14929,64695.0,relative_sent,send,Drone1
d1_recv_d3_4977,Drone1,Drone1:34838;Drone2:14932;Drone3:14932;Drone4:14929,64696.0,relative_confirmed,receive,Drone3
d1_send_d4_4977,Drone1,Drone1:34839;Drone2:14932;Drone3:14932;Drone4:14929,64697.2,velocity_sent,send,Drone4
d4_recv_d1_4977,Drone4,Drone1:34839;Drone2:14932;Drone3:14932;Drone4:14930,64698.0,processing,receive,Drone1
d4_compute_4977,Drone4,Drone1:34839;Drone2:14932;Drone3:14932;Drone4:14931,64698.5,relative_computed,local,
d4_send_d1_4977,Drone4,Drone1:34839;Drone2:14932;Drone3:14932;Drone4:14932,64699.0,relative_sent,send,Drone1
d1_recv_d4_4977,Drone1,Drone1:34840;Drone2:14932;Drone3:14932;Drone4:14932,64700.0,relative_confirmed,receive,Drone4
d1_measure_4978,Drone1,Drone1:34841;Drone2:14932;Drone3:14932;Drone4:14932,64702.0,velocity_measured,local,
d1_send_d2_4978,Drone1,Drone1:34842;Drone2:14932;Drone3:14932;Drone4:14932,64702.2,velocity_sent,send,Drone2
d2_recv_d1_4978,Drone2,Drone1:34842;Drone2:14933;Drone3:14932;Drone4:14932,64703.0,processing,receive,Drone1
d2_compute_4978,Drone2,Drone1:34842;Drone2:14934;Drone3:14932;Drone4:14932,64703.5,relative_computed,local,
d2_send_d1_4978,Drone2,Drone1:34842;Drone2:14935;Drone3:14932;Drone4:14932,64704.0,relative_sent,send,Drone1
d1_recv_d2_4978,Drone1,Drone1:34843;Drone2:14935;Drone3:14932;Drone4:14932,64705.0,relative_confirmed,receive,Drone2
d1_send_d3_4978,Drone1,Drone1:34844;Drone2:14935;Drone3:14932;Drone4:14932,64706.2,velocity_sent,send,Drone3
d3_recv_d1_4978,Drone3,Drone1:34844;Drone2:14935;Drone3:14933;Drone4:14932,64707.0,processing,receive,Drone1
d3_compute_4978,Drone3,Drone1:34844;Drone2:14935;Drone3:14934;Drone4:14932,64707.5,relative_computed,local,
d3_send_d1_4978,Drone3,Drone1:34844;Drone2:14935;Drone3:14935;Drone4:14932,64708.0,relative_sent,send,Drone1
d1_recv_d3_4978,Drone1,Drone1:34845;Drone2:14935;Drone3:14935;Drone4:14932,64709.0,relative_confirmed,receive,Drone3
d1_send_d4_4978,Drone1,Drone1:34846;Drone2:14935;Drone3:14935;Drone4:14932,64710.2,velocity_sent,send,Drone4
d4_recv_d1_4978,Drone4,Drone1:34846;Drone2:14935;Drone3:14935;Drone4:14933,64711.0,processing,receive,Drone1
d4_compute_4978,Drone4,Drone1:34846;Drone2:14935;Drone3:14935;Drone4:14934,64711.5,relative_computed,local,
d4_send_d1_4978,Drone4,Drone1:34846;Drone2:14935;Drone3:14935;Drone4:14935,64712.0,relative_sent,send,Drone1
d1_recv_d4_4978,Drone1,Drone1:34847;Drone2:14935;Drone3:14935;Drone4:14935,64713.0,relative_confirmed,receive,Drone4
d1_measure_4979,Drone1,Drone1:34848;Drone2:14935;Drone3:14935;Drone4:14935,64715.0,velocity_measured,local,
d1_send_d2_4979,Drone1,Drone1:34849;Drone2:14935;Drone3:14935;Drone4:14935,64715.2,velocity_sent,send,Drone2
d2_recv_d1_4979,Drone2,Drone1:34849;Drone2:14936;Drone3:14935;Drone4:14935,64716.0,processing,receive,Drone1
d2_compute_4979,Drone2,Drone1:34849;Drone2:14937;Drone3:14935;Drone4:14935,64716.5,relative_computed,local,
d2_send_d1_4979,Drone2,Drone1:34849;Drone2:14938;Drone3:14935;Drone4:14935,64717.0,relative_sent,send,Drone1
d1_recv_d2_4979,Drone1,Drone1:34850;Drone2:14938;Drone3:14935;Drone4:14935,64718.0,relative_confirmed,receive,Drone2
d1_send_d3_4979,Drone1,Drone1:34851;Drone2:14938;Drone3:14935;Drone4:14935,64719.2,velocity_sent,send,Drone3
d3_recv_d1_4979,Drone3,Drone1:34851;Drone2:14938;Drone3:14936;Drone4:14935,64720.0,processing,receive,Drone1
d3_compute_4979,Drone3,Drone1:34851;Drone2:14938;Drone3:14937;Drone4:14935,64720.5,relative_computed,local,
d3_send_d1_4979,Drone3,Drone1:34851;Drone2:14938;Drone3:14938;Drone4:14935,64721.0,relative_sent,send,Drone1
d1_recv_d3_4979,Drone1,Drone1:34852;Drone2:14938;Drone3:14938;Drone4:14935,64722.0,relative_confirmed,receive,Drone3
d1_send_d4_4979,Drone1,Drone1:34853;Drone2:14938;Drone3:14938;Drone4:14935,64723.2,velocity_sent,send,Drone4
d4_recv_d1_4979,Drone4,Drone1:34853;Drone2:14938;Drone3:14938;Drone4:14936,64724.0,processing,receive,Drone1
d4_compute_4979,Drone4,Drone1:34853;Drone2:14938;Drone3:14938;Drone4:14937,64724.5,relative_computed,local,
d4_send_d1_4979,Drone4,Drone1:34853;Drone2:14938;Drone3:14938;Drone4:14938,64725.0,relative_sent,send,Drone1
d1_recv_d4_4979,Drone1,Drone1:34854;Drone2:14938;Drone3:14938;Drone4:14938,64726.0,relative_confirmed,receive,Drone4
d1_measure_4980,Drone1,Drone1:34855;Drone2:14938;Drone3:14938;Drone4:14938,64728.0,velocity_measured,local,
d1_send_d2_4980,Drone1,Drone1:34856;Drone2:14938;Drone3:14938;Drone4:14938,64728.2,velocity_sent,send,Drone2
d2_recv_d1_4980,Drone2,Drone1:34856;Drone2:14939;Drone3:14938;Drone4:14938,64729.0,processing,receive,Drone1
d2_compute_4980,Drone2,Drone1:34856;Drone2:14940;Drone3:14938;Drone4:14938,64729.5,relative_computed,local,
d2_send_d1_4980,Drone2,Drone1:34856;Drone2:14941;Drone3:14938;Drone4:14938,64730.0,relative_sent,send,Drone1
d1_recv_d2_4980,Drone1,Drone1:34857;Drone2:14941;Drone3:14938;Drone4:14938,64731.0,relative_confirmed,receive,Drone2
d1_send_d3_4980,Drone1,Drone1:34858;Drone2:14941;Drone3:14938;Drone4:14938,64732.2,velocity_sent,send,Drone3
d3_recv_d1_4980,Drone3,Drone1:34858;Drone2:14941;Drone3:14939;Drone4:14938,64733.0,processing,receive,Drone1
d3_compute_4980,Drone3,Drone1:34858;Drone2:14941;Drone3:14940;Drone4:14938,64733.5,relative_computed,local,
d3_send_d1_4980,Drone3,Drone1:34858;Drone2:14941;Drone3:14941;Drone4:14938,64734.0,relative_sent,send,Drone1
d1_recv_d3_4980,Drone1,Drone1:34859;Drone2:14941;Drone3:14941;Drone4:14938,64735.0,relative_confirmed,receive,Drone3
d1_send_d4_4980,Drone1,Drone1:34860;Drone2:14941;Drone3:14941;Drone4:14938,64736.2,velocity_sent,send,Drone4
d4_recv_d1_4980,Drone4,Drone1:34860;Drone2:14941;Drone3:14941;Drone4:14939,64737.0,processing,receive,Drone1
d4_compute_4980,Drone4,Drone1:34860;Drone2:14941;Drone3:14941;Drone4:14940,64737.5,relative_computed,local,
d4_send_d1_4980,Drone4,Drone1:34860;Drone2:14941;Drone3:14941;Drone4:14941,64738.0,relative_sent,send,Drone1
d1_recv_d4_4980,Drone1,Drone1:34861;Drone2:14941;Drone3:14941;Drone4:14941,64739.0,relative_confirmed,receive,Drone4
d1_measure_4981,Drone1,Drone1:34862;Drone2:14941;Drone3:14941;Drone4:14941,64741.0,velocity_measured,local,
d1_send_d2_4981,Drone1,Drone1:34863;Drone2:14941;Drone3:14941;Drone4:14941,64741.2,velocity_sent,send,Drone2
d2_recv_d1_4981,Drone2,Drone1:34863;Drone2:14942;Drone3:14941;Drone4:14941,64742.0,processing,receive,Drone1
d2_compute_4981,Drone2,Drone1:34863;Drone2:14943;Drone3:14941;Drone4:14941,64742.5,relative_computed,local,
d2_send_d1_4981,Drone2,Drone1:34863;Drone2:14944;Drone3:14941;Drone4:14941,64743.0,relative_sent,send,Drone1
d1_recv_d2_4981,Drone1,Drone1:34864;Drone2:14944;Drone3:14941;Drone4:14941,64744.0,relative_confirmed,receive,Drone2
d1_send_d3_4981,Drone1,Drone1:34865;Drone2:14944;Drone3:14941;Drone4:14941,64745.2,velocity_sent,send,Drone3
d3_recv_d1_4981,Drone3,Drone1:34865;Drone2:14944;Drone3:14942;Drone4:14941,64746.0,processing,receive,Drone1
d3_compute_4981,Drone3,Drone1:34865;Drone2:14944;Drone3:14943;Drone4:14941,64746.5,relative_computed,local,
d3_send_d1_4981,Drone3,Drone1:34865;Drone2:14944;Drone3:14944;Drone4:14941,64747.0,relative_sent,send,Drone1
d1_recv_d3_4981,Drone1,Drone1:34866;Drone2:14944;Drone3:14944;Drone4:14941,64748.0,relative_confirmed,receive,Drone3
d1_send_d4_4981,Drone1,Drone1:34867;Drone2:14944;Drone3:14944;Drone4:14941,64749.2,velocity_sent,send,Drone4
d4_recv_d1_4981,Drone4,Drone1:34867;Drone2:14944;Drone3:14944;Drone4:14942,64750.0,processing,receive,Drone1
d4_compute_4981,Drone4,Drone1:34867;Drone2:14944;Drone3:14944;Drone4:14943,64750.5,relative_computed,local,
d4_send_d1_4981,Drone4,Drone1:34867;Drone2:14944;Drone3:14944;Drone4:14944,64751.0,relative_sent,send,Drone1
d1_recv_d4_4981,Drone1,Drone1:34868;Drone2:14944;Drone3:14944;Drone4:14944,64752.0,relative_confirmed,receive,Drone4
d1_measure_4982,Drone1,Drone1:34869;Drone2:14944;Drone3:14944;Drone4:14944,64754.0,velocity_measured,local,
d1_send_d2_4982,Drone1,Drone1:34870;Drone2:14944;Drone3:14944;Drone4:14944,64754.2,velocity_sent,send,Drone2
d2_recv_d1_4982,Drone2,Drone1:34870;Drone2:14945;Drone3:14944;Drone4:14944,64755.0,processing,receive,Drone1
d2_compute_4982,Drone2,Drone1:34870;Drone2:14946;Drone3:14944;Drone4:14944,64755.5,relative_computed,local,
d2_send_d1_4982,Drone2,Drone1:34870;Drone2:14947;Drone3:14944;Drone4:14944,64756.0,relative_sent,send,Drone1
d1_recv_d2_4982,Drone1,Drone1:34871;Drone2:14947;Drone3:14944;Drone4:14944,64757.0,relative_confirmed,receive,Drone2
d1_send_d3_4982,Drone1,Drone1:34872;Drone2:14947;Drone3:14944;Drone4:14944,64758.2,velocity_sent,send,Drone3
d3_recv_d1_4982,Drone3,Drone1:34872;Drone2:14947;Drone3:14945;Drone4:14944,64759.0,processing,receive,Drone1
d3_compute_4982,Drone3,Drone1:34872;Drone2:14947;Drone3:14946;Drone4:14944,64759.5,relative_computed,local,
d3_send_d1_4982,Drone3,Drone1:34872;Drone2:14947;Drone3:14947;Drone4:14944,64760.0,relative_sent,send,Drone1
d1_recv_d3_4982,Drone1,Drone1:34873;Drone2:14947;Drone3:14947;Drone4:14944,64761.0,relative_confirmed,receive,Drone3
d1_send_d4_4982,Drone1,Drone1:34874;Drone2:14947;Drone3:14947;Drone4:14944,64762.2,velocity_sent,send,Drone4
d4_recv_d1_4982,Drone4,Drone1:34874;Drone2:14947;Drone3:14947;Drone4:14945,64763.0,processing,receive,Drone1
d4_compute_4982,Drone4,Drone1:34874;Drone2:14947;Drone3:14947;Drone4:14946,64763.5,relative_computed,local,
d4_send_d1_4982,Drone4,Drone1:34874;Drone2:14947;Drone3:14947;Drone4:14947,64764.0,relative_sent,send,Drone1
d1_recv_d4_4982,Drone1,Drone1:34875;Drone2:14947;Drone3:14947;Drone4:14947,64765.0,relative_confirmed,receive,Drone4
d1_measure_4983,Drone1,Drone1:34876;Drone2:14947;Drone3:14947;Drone4:14947,64767.0,velocity_measured,local,
d1_send_d2_4983,Drone1,Drone1:34877;Drone2:14947;Drone3:14947;Drone4:14947,64767.2,velocity_sent,send,Drone2
d2_recv_d1_4983,Drone2,Drone1:34877;Drone2:14948;Drone3:14947;Drone4:14947,64768.0,processing,receive,Drone1
d2_compute_4983,Drone2,Drone1:34877;Drone2:14949;Drone3:14947;Drone4:14947,64768.5,relative_computed,local,
d2_send_d1_4983,Drone2,Drone1:34877;Drone2:14950;Drone3:14947;Drone4:14947,64769.0,relative_sent,send,Drone1
d1_recv_d2_4983,Drone1,Drone1:34878;Drone2:14950;Drone3:14947;Drone4:14947,64770.0,relative_confirmed,receive,Drone2
d1_send_d3_4983,Drone1,Drone1:34879;Drone2:14950;Drone3:14947;Drone4:14947,64771.2,velocity_sent,send,Drone3
d3_recv_d1_4983,Drone3,Drone1:34879;Drone2:14950;Drone3:14948;Drone4:14947,64772.0,processing,receive,Drone1
d3_compute_4983,Drone3,Drone1:34879;Drone2:14950;Drone3:14949;Drone4:14947,64772.5,relative_computed,local,
d3_send_d1_4983,Drone3,Drone1:34879;Drone2:14950;Drone3:14950;Drone4:14947,64773.0,relative_sent,send,Drone1
d1_recv_d3_4983,Drone1,Drone1:34880;Drone2:14950;Drone3:14950;Drone4:14947,64774.0,relative_confirmed,receive,Drone3
d1_send_d4_4983,Drone1,Drone1:34881;Drone2:14950;Drone3:14950;Drone4:14947,64775.2,velocity_sent,send,Drone4
d4_recv_d1_4983,Drone4,Drone1:34881;Drone2:14950;Drone3:14950;Drone4:14948,64776.0,processing,receive,Drone1
d4_compute_4983,Drone4,Drone1:34881;Drone2:14950;Drone3:14950;Drone4:14949,64776.5,relative_computed,local,
d4_send_d1_4983,Drone4,Drone1:34881;Drone2:14950;Drone3:14950;Drone4:14950,64777.0,relative_sent,send,Drone1
d1_recv_d4_4983,Drone1,Drone1:34882;Drone2:14950;Drone3:14950;Drone4:14950,64778.0,relative_confirmed,receive,Drone4
d1_measure_4984,Drone1,Drone1:34883;Drone2:14950;Drone3:14950;Drone4:14950,64780.0,velocity_measured,local,
d1_send_d2_4984,Drone1,Drone1:34884;Drone2:14950;Drone3:14950;Drone4:14950,64780.2,velocity_sent,send,Drone2
d2_recv_d1_4984,Drone2,Drone1:34884;Drone2:14951;Drone3:14950;Drone4:14950,64781.0,processing,receive,Drone1
d2_compute_4984,Drone2,Drone1:34884;Drone2:14952;Drone3:14950;Drone4:14950,64781.5,relative_computed,local,
d2_send_d1_4984,Drone2,Drone1:34884;Drone2:14953;Drone3:14950;Drone4:14950,64782.0,relative_sent,send,Drone1
d1_recv_d2_4984,Drone1,Drone1:34885;Drone2:14953;Drone3:14950;Drone4:14950,64783.0,relative_confirmed,receive,Drone2
d1_send_d3_4984,Drone1,Drone1:34886;Drone2:14953;Drone3:14950;Drone4:14950,64784.2,velocity_sent,send,Drone3
d3_recv_d1_4984,Drone3,Drone1:34886;Drone2:14953;Drone3:14951;Drone4:14950,64785.0,processing,receive,Drone1
d3_compute_4984,Drone3,Drone1:34886;Drone2:14953;Drone3:14952;Drone4:14950,64785.5,relative_computed,local,
d3_send_d1_4984,Drone3,Drone1:34886;Drone2:14953;Drone3:14953;Drone4:14950,64786.0,relative_sent,send,Drone1
d1_recv_d3_4984,Drone1,Drone1:34887;Drone2:14953;Drone3:14953;Drone4:14950,64787.0,relative_confirmed,receive,Drone3
d1_send_d4_4984,Drone1,Drone1:34888;Drone2:14953;Drone3:14953;Drone4:14950,64788.2,velocity_sent,send,Drone4
d4_recv_d1_4984,Drone4,Drone1:34888;Drone2:14953;Drone3:14953;Drone4:14951,64789.0,processing,receive,Drone1
d4_compute_4984,Drone4,Drone1:34888;Drone2:14953;Drone3:14953;Drone4:14952,64789.5,relative_computed,local,
d4_send_d1_4984,Drone4,Drone1:34888;Drone2:14953;Drone3:14953;Drone4:14953,64790.0,relative_sent,send,Drone1
d1_recv_d4_4984,Drone1,Drone1:34889;Drone2:14953;Drone3:14953;Drone4:14953,64791.0,relative_confirmed,receive,Drone4
d1_measure_4985,Drone1,Drone1:34890;Drone2:14953;Drone3:14953;Drone4:14953,64793.0,velocity_measured,local,
d1_send_d2_4985,Drone1,Drone1:34891;Drone2:14953;Drone3:14953;Drone4:14953,64793.2,velocity_sent,send,Drone2
d2_recv_d1_4985,Drone2,Drone1:34891;Drone2:14954;Drone3:14953;Drone4:14953,64794.0,processing,receive,Drone1
d2_compute_4985,Drone2,Drone1:34891;Drone2:14955;Drone3:14953;Drone4:14953,64794.5,relative_computed,local,
d2_send_d1_4985,Drone2,Drone1:34891;Drone2:14956;Drone3:14953;Drone4:14953,64795.0,relative_sent,send,Drone1
d1_recv_d2_4985,Drone1,Drone1:34892;Drone2:14956;Drone3:14953;Drone4:14953,64796.0,relative_confirmed,receive,Drone2
d1_send_d3_4985,Drone1,Drone1:34893;Drone2:14956;Drone3:14953;Drone4:14953,64797.2,velocity_sent,send,Drone3
d3_recv_d1_4985,Drone3,Drone1:34893;Drone2:14956;Drone3:14954;Drone4:14953,64798.0,processing,receive,Drone1
d3_compute_4985,Drone3,Drone1:34893;Drone2:14956;Drone3:14955;Drone4:14953,64798.5,relative_computed,local,
d3_send_d1_4985,Drone3,Drone1:34893;Drone2:14956;Drone3:14956;Drone4:14953,64799.0,relative_sent,send,Drone1
d1_recv_d3_4985,Drone1,Drone1:34894;Drone2:14956;Drone3:14956;Drone4:14953,64800.0,relative_confirmed,receive,Drone3
d1_send_d4_4985,Drone1,Drone1:34895;Drone2:14956;Drone3:14956;Drone4:14953,64801.2,velocity_sent,send,Drone4
d4_recv_d1_4985,Drone4,Drone1:34895;Drone2:14956;Drone3:14956;Drone4:14954,64802.0,processing,receive,Drone1
d4_compute_4985,Drone4,Drone1:34895;Drone2:14956;Drone3:14956;Drone4:14955,64802.5,relative_computed,local,
d4_send_d1_4985,Drone4,Drone1:34895;Drone2:14956;Drone3:14956;Drone4:14956,64803.0,relative_sent,send,Drone1
d1_recv_d4_4985,Drone1,Drone1:34896;Drone2:14956;Drone3:14956;Drone4:14956,64804.0,relative_confirmed,receive,Drone4
d1_measure_4986,Drone1,Drone1:34897;Drone2:14956;Drone3:14956;Drone4:14956,64806.0,velocity_measured,local,
d1_send_d2_4986,Drone1,Drone1:34898;Drone2:14956;Drone3:14956;Drone4:14956,64806.2,velocity_sent,send,Drone2
d2_recv_d1_4986,Drone2,Drone1:34898;Drone2:14957;Drone3:14956;Drone4:14956,64807.0,processing,receive,Drone1
d2_compute_4986,Drone2,Drone1:34898;Drone2:14958;Drone3:14956;Drone4:14956,64807.5,relative_computed,local,
d2_send_d1_4986,Drone2,Drone1:34898;Drone2:14959;Drone3:14956;Drone4:14956,64808.0,relative_sent,send,Drone1
d1_recv_d2_4986,Drone1,Drone1:34899;Drone2:14959;Drone3:14956;Drone4:14956,64809.0,relative_confirmed,receive,Drone2
d1_send_d3_4986,Drone1,Drone1:34900;Drone2:14959;Drone3:14956;Drone4:14956,64810.2,velocity_sent,send,Drone3
d3_recv_d1_4986,Drone3,Drone1:34900;Drone2:14959;Drone3:14957;Drone4:14956,64811.0,processing,receive,Drone1
d3_compute_4986,Drone3,Drone1:34900;Drone2:14959;Drone3:14958;Drone4:14956,64811.5,relative_computed,local,
d3_send_d1_4986,Drone3,Drone1:34900;Drone2:14959;Drone3:14959;Drone4:14956,64812.0,relative_sent,send,Drone1
d1_recv_d3_4986,Drone1,Drone1:34901;Drone2:14959;Drone3:14959;Drone4:14956,64813.0,relative_confirmed,receive,Drone3
d1_send_d4_4986,Drone1,Drone1:34902;Drone2:14959;Drone3:14959;Drone4:14956,64814.2,velocity_sent,send,Drone4
d4_recv_d1_4986,Drone4,Drone1:34902;Drone2:14959;Drone3:14959;Drone4:14957,64815.0,processing,receive,Drone1
d4_compute_4986,Drone4,Drone1:34902;Drone2:14959;Drone3:14959;Drone4:14958,64815.5,relative_computed,local,
d4_send_d1_4986,Drone4,Drone1:34902;Drone2:14959;Drone3:14959;Drone4:14959,64816.0,relative_sent,send,Drone1
d1_recv_d4_4986,Drone1,Drone1:34903;Drone2:14959;Drone3:14959;Drone4:14959,64817.0,relative_confirmed,receive,Drone4
d1_measure_4987,Drone1,Drone1:34904;Drone2:14959;Drone3:14959;Drone4:14959,64819.0,velocity_measured,local,
d1_send_d2_4987,Drone1,Drone1:34905;Drone2:14959;Drone3:14959;Drone4:14959,64819.2,velocity_sent,send,Drone2
d2_recv_d1_4987,Drone2,Drone1:34905;Drone2:14960;Drone3:14959;Drone4:14959,64820.0,processing,receive,Drone1
d2_compute_4987,Drone2,Drone1:34905;Drone2:14961;Drone3:14959;Drone4:14959,64820.5,relative_computed,local,
d2_send_d1_4987,Drone2,Drone1:34905;Drone2:14962;Drone3:14959;Drone4:14959,64821.0,relative_sent,send,Drone1
d1_recv_d2_4987,Drone1,Drone1:34906;Drone2:14962;Drone3:14959;Drone4:14959,64822.0,relative_confirmed,receive,Drone2
d1_send_d3_4987,Drone1,Drone1:34907;Drone2:14962;Drone3:14959;Drone4:14959,64823.2,velocity_sent,send,Drone3
d3_recv_d1_4987,Drone3,Drone1:34907;Drone2:14962;Drone3:14960;Drone4:14959,64824.0,processing,receive,Drone1
d3_compute_4987,Drone3,Drone1:34907;Drone2:14962;Drone3:14961;Drone4:14959,64824.5,relative_computed,local,
d3_send_d1_4987,Drone3,Drone1:34907;Drone2:14962;Drone3:14962;Drone4:14959,64825.0,relative_sent,send,Drone1
