d3_compute_464,Drone3,Drone1:3246;Drone2:1393;Drone3:1392;Drone4:1390,6025.5,relative_computed,local,
d3_send_d1_464,Drone3,Drone1:3246;Drone2:1393;Drone3:1393;Drone4:1390,6026.0,relative_sent,send,Drone1
d1_recv_d3_464,Drone1,Drone1:3247;Drone2:1393;Drone3:1393;Drone4:1390,6027.0,relative_confirmed,receive,Drone3
d1_send_d4_464,Drone1,Drone1:3248;Drone2:1393;Drone3:1393;Drone4:1390,6028.2,velocity_sent,send,Drone4
d4_recv_d1_464,Drone4,Drone1:3248;Drone2:1393;Drone3:1393;Drone4:1391,6029.0,processing,receive,Drone1
d4_compute_464,Drone4,Drone1:3248;Drone2:1393;Drone3:1393;Drone4:1392,6029.5,relative_computed,local,
d4_send_d1_464,Drone4,Drone1:3248;Drone2:1393;Drone3:1393;Drone4:1393,6030.0,relative_sent,send,Drone1
d1_recv_d4_464,Drone1,Drone1:3249;Drone2:1393;Drone3:1393;Drone4:1393,6031.0,relative_confirmed,receive,Drone4
d1_measure_465,Drone1,Drone1:3250;Drone2:1393;Drone3:1393;Drone4:1393,6033.0,velocity_measured,local,
d1_send_d2_465,Drone1,Drone1:3251;Drone2:1393;Drone3:1393;Drone4:1393,6033.2,velocity_sent,send,Drone2
d2_recv_d1_465,Drone2,Drone1:3251;Drone2:1394;Drone3:1393;Drone4:1393,6034.0,processing,receive,Drone1
d2_compute_465,Drone2,Drone1:3251;Drone2:1395;Drone3:1393;Drone4:1393,6034.5,relative_computed,local,
d2_send_d1_465,Drone2,Drone1:3251;Drone2:1396;Drone3:1393;Drone4:1393,6035.0,relative_sent,send,Drone1
d1_recv_d2_465,Drone1,Drone1:3252;Drone2:1396;Drone3:1393;Drone4:1393,6036.0,relative_confirmed,receive,Drone2
d1_send_d3_465,Drone1,Drone1:3253;Drone2:1396;Drone3:1393;Drone4:1393,6037.2,velocity_sent,send,Drone3
d3_recv_d1_465,Drone3,Drone1:3253;Drone2:1396;Drone3:1394;Drone4:1393,6038.0,processing,receive,Drone1
d3_compute_465,Drone3,Drone1:3253;Drone2:1396;Drone3:1395;Drone4:1393,6038.5,relative_computed,local,
d3_send_d1_465,Drone3,Drone1:3253;Drone2:1396;Drone3:1396;Drone4:1393,6039.0,relative_sent,send,Drone1
d1_recv_d3_465,Drone1,Drone1:3254;Drone2:1396;Drone3:1396;Drone4:1393,6040.0,relative_confirmed,receive,Drone3
d1_send_d4_465,Drone1,Drone1:3255;Drone2:1396;Drone3:1396;Drone4:1393,6041.2,velocity_sent,send,Drone4
d4_recv_d1_465,Drone4,Drone1:3255;Drone2:1396;Drone3:1396;Drone4:1394,6042.0,processing,receive,Drone1
d4_compute_465,Drone4,Drone1:3255;Drone2:1396;Drone3:1396;Drone4:1395,6042.5,relative_computed,local,
d4_send_d1_465,Drone4,Drone1:3255;Drone2:1396;Drone3:1396;Drone4:1396,6043.0,relative_sent,send,Drone1
d1_recv_d4_465,Drone1,Drone1:3256;Drone2:1396;Drone3:1396;Drone4:1396,6044.0,relative_confirmed,receive,Drone4
d1_measure_466,Drone1,Drone1:3257;Drone2:1396;Drone3:1396;Drone4:1396,6046.0,velocity_measured,local,
d1_send_d2_466,Drone1,Drone1:3258;Drone2:1396;Drone3:1396;Drone4:1396,6046.2,velocity_sent,send,Drone2
d2_recv_d1_466,Drone2,Drone1:3258;Drone2:1397;Drone3:1396;Drone4:1396,6047.0,processing,receive,Drone1
d2_compute_466,Drone2,Drone1:3258;Drone2:1398;Drone3:1396;Drone4:1396,6047.5,relative_computed,local,
d2_send_d1_466,Drone2,Drone1:3258;Drone2:1399;Drone3:1396;Drone4:1396,6048.0,relative_sent,send,Drone1
d1_recv_d2_466,Drone1,Drone1:3259;Drone2:1399;Drone3:1396;Drone4:1396,6049.0,relative_confirmed,receive,Drone2
d1_send_d3_466,Drone1,Drone1:3260;Drone2:1399;Drone3:1396;Drone4:1396,6050.2,velocity_sent,send,Drone3
d3_recv_d1_466,Drone3,Drone1:3260;Drone2:1399;Drone3:1397;Drone4:1396,6051.0,processing,receive,Drone1
d3_compute_466,Drone3,Drone1:3260;Drone2:1399;Drone3:1398;Drone4:1396,6051.5,relative_computed,local,
d3_send_d1_466,Drone3,Drone1:3260;Drone2:1399;Drone3:1399;Drone4:1396,6052.0,relative_sent,send,Drone1
d1_recv_d3_466,Drone1,Drone1:3261;Drone2:1399;Drone3:1399;Drone4:1396,6053.0,relative_confirmed,receive,Drone3
d1_send_d4_466,Drone1,Drone1:3262;Drone2:1399;Drone3:1399;Drone4:1396,6054.2,velocity_sent,send,Drone4
d4_recv_d1_466,Drone4,Drone1:3262;Drone2:1399;Drone3:1399;Drone4:1397,6055.0,processing,receive,Drone1
d4_compute_466,Drone4,Drone1:3262;Drone2:1399;Drone3:1399;Drone4:1398,6055.5,relative_computed,local,
d4_send_d1_466,Drone4,Drone1:3262;Drone2:1399;Drone3:1399;Drone4:1399,6056.0,relative_sent,send,Drone1
d1_recv_d4_466,Drone1,Drone1:3263;Drone2:1399;Drone3:1399;Drone4:1399,6057.0,relative_confirmed,receive,Drone4
d1_measure_467,Drone1,Drone1:3264;Drone2:1399;Drone3:1399;Drone4:1399,6059.0,velocity_measured,local,
d1_send_d2_467,Drone1,Drone1:3265;Drone2:1399;Drone3:1399;Drone4:1399,6059.2,velocity_sent,send,Drone2
d2_recv_d1_467,Drone2,Drone1:3265;Drone2:1400;Drone3:1399;Drone4:1399,6060.0,processing,receive,Drone1
d2_compute_467,Drone2,Drone1:3265;Drone2:1401;Drone3:1399;Drone4:1399,6060.5,relative_computed,local,
d2_send_d1_467,Drone2,Drone1:3265;Drone2:1402;Drone3:1399;Drone4:1399,6061.0,relative_sent,send,Drone1
d1_recv_d2_467,Drone1,Drone1:3266;Drone2:1402;Drone3:1399;Drone4:1399,6062.0,relative_confirmed,receive,Drone2
d1_send_d3_467,Drone1,Drone1:3267;Drone2:1402;Drone3:1399;Drone4:1399,6063.2,velocity_sent,send,Drone3
d3_recv_d1_467,Drone3,Drone1:3267;Drone2:1402;Drone3:1400;Drone4:1399,6064.0,processing,receive,Drone1
d3_compute_467,Drone3,Drone1:3267;Drone2:1402;Drone3:1401;Drone4:1399,6064.5,relative_computed,local,
d3_send_d1_467,Drone3,Drone1:3267;Drone2:1402;Drone3:1402;Drone4:1399,6065.0,relative_sent,send,Drone1
d1_recv_d3_467,Drone1,Drone1:3268;Drone2:1402;Drone3:1402;Drone4:1399,6066.0,relative_confirmed,receive,Drone3
d1_send_d4_467,Drone1,Drone1:3269;Drone2:1402;Drone3:1402;Drone4:1399,6067.2,velocity_sent,send,Drone4
d4_recv_d1_467,Drone4,Drone1:3269;Drone2:1402;Drone3:1402;Drone4:1400,6068.0,processing,receive,Drone1
d4_compute_467,Drone4,Drone1:3269;Drone2:1402;Drone3:1402;Drone4:1401,6068.5,relative_computed,local,
d4_send_d1_467,Drone4,Drone1:3269;Drone2:1402;Drone3:1402;Drone4:1402,6069.0,relative_sent,send,Drone1
d1_recv_d4_467,Drone1,Drone1:3270;Drone2:1402;Drone3:1402;Drone4:1402,6070.0,relative_confirmed,receive,Drone4
d1_measure_468,Drone1,Drone1:3271;Drone2:1402;Drone3:1402;Drone4:1402,6072.0,velocity_measured,local,
d1_send_d2_468,Drone1,Drone1:3272;Drone2:1402;Drone3:1402;Drone4:1402,6072.2,velocity_sent,send,Drone2
d2_recv_d1_468,Drone2,Drone1:3272;Drone2:1403;Drone3:1402;Drone4:1402,6073.0,processing,receive,Drone1
d2_compute_468,Drone2,Drone1:3272;Drone2:1404;Drone3:1402;Drone4:1402,6073.5,relative_computed,local,
d2_send_d1_468,Drone2,Drone1:3272;Drone2:1405;Drone3:1402;Drone4:1402,6074.0,relative_sent,send,Drone1
d1_recv_d2_468,Drone1,Drone1:3273;Drone2:1405;Drone3:1402;Drone4:1402,6075.0,relative_confirmed,receive,Drone2
d1_send_d3_468,Drone1,Drone1:3274;Drone2:1405;Drone3:1402;Drone4:1402,6076.2,velocity_sent,send,Drone3
d3_recv_d1_468,Drone3,Drone1:3274;Drone2:1405;Drone3:1403;Drone4:1402,6077.0,processing,receive,Drone1
d3_compute_468,Drone3,Drone1:3274;Drone2:1405;Drone3:1404;Drone4:1402,6077.5,relative_computed,local,
d3_send_d1_468,Drone3,Drone1:3274;Drone2:1405;Drone3:1405;Drone4:1402,6078.0,relative_sent,send,Drone1
d1_recv_d3_468,Drone1,Drone1:3275;Drone2:1405;Drone3:1405;Drone4:1402,6079.0,relative_confirmed,receive,Drone3
d1_send_d4_468,Drone1,Drone1:3276;Drone2:1405;Drone3:1405;Drone4:1402,6080.2,velocity_sent,send,Drone4
d4_recv_d1_468,Drone4,Drone1:3276;Drone2:1405;Drone3:1405;Drone4:1403,6081.0,processing,receive,Drone1
d4_compute_468,Drone4,Drone1:3276;Drone2:1405;Drone3:1405;Drone4:1404,6081.5,relative_computed,local,
d4_send_d1_468,Drone4,Drone1:3276;Drone2:1405;Drone3:1405;Drone4:1405,6082.0,relative_sent,send,Drone1
d1_recv_d4_468,Drone1,Drone1:3277;Drone2:1405;Drone3:1405;Drone4:1405,6083.0,relative_confirmed,receive,Drone4
d1_measure_469,Drone1,Drone1:3278;Drone2:1405;Drone3:1405;Drone4:1405,6085.0,velocity_measured,local,
d1_send_d2_469,Drone1,Drone1:3279;Drone2:1405;Drone3:1405;Drone4:1405,6085.2,velocity_sent,send,Drone2
d2_recv_d1_469,Drone2,Drone1:3279;Drone2:1406;Drone3:1405;Drone4:1405,6086.0,processing,receive,Drone1
d2_compute_469,Drone2,Drone1:3279;Drone2:1407;Drone3:1405;Drone4:1405,6086.5,relative_computed,local,
d2_send_d1_469,Drone2,Drone1:3279;Drone2:1408;Drone3:1405;Drone4:1405,6087.0,relative_sent,send,Drone1
d1_recv_d2_469,Drone1,Drone1:3280;Drone2:1408;Drone3:1405;Drone4:1405,6088.0,relative_confirmed,receive,Drone2
d1_send_d3_469,Drone1,Drone1:3281;Drone2:1408;Drone3:1405;Drone4:1405,6089.2,velocity_sent,send,Drone3
d3_recv_d1_469,Drone3,Drone1:3281;Drone2:1408;Drone3:1406;Drone4:1405,6090.0,processing,receive,Drone1
d3_compute_469,Drone3,Drone1:3281;Drone2:1408;Drone3:1407;Drone4:1405,6090.5,relative_computed,local,
d3_send_d1_469,Drone3,Drone1:3281;Drone2:1408;Drone3:1408;Drone4:1405,6091.0,relative_sent,send,Drone1
d1_recv_d3_469,Drone1,Drone1:3282;Drone2:1408;Drone3:1408;Drone4:1405,6092.0,relative_confirmed,receive,Drone3
d1_send_d4_469,Drone1,Drone1:3283;Drone2:1408;Drone3:1408;Drone4:1405,6093.2,velocity_sent,send,Drone4
d4_recv_d1_469,Drone4,Drone1:3283;Drone2:1408;Drone3:1408;Drone4:1406,6094.0,processing,receive,Drone1
d4_compute_469,Drone4,Drone1:3283;Drone2:1408;Drone3:1408;Drone4:1407,6094.5,relative_computed,local,
d4_send_d1_469,Drone4,Drone1:3283;Drone2:1408;Drone3:1408;Drone4:1408,6095.0,relative_sent,send,Drone1
d1_recv_d4_469,Drone1,Drone1:3284;Drone2:1408;Drone3:1408;Drone4:1408,6096.0,relative_confirmed,receive,Drone4
d1_measure_470,Drone1,Drone1:3285;Drone2:1408;Drone3:1408;Drone4:1408,6098.0,velocity_measured,local,
d1_send_d2_470,Drone1,Drone1:3286;Drone2:1408;Drone3:1408;Drone4:1408,6098.2,velocity_sent,send,Drone2
d2_recv_d1_470,Drone2,Drone1:3286;Drone2:1409;Drone3:1408;Drone4:1408,6099.0,processing,receive,Drone1
d2_compute_470,Drone2,Drone1:3286;Drone2:1410;Drone3:1408;Drone4:1408,6099.5,relative_computed,local,
d2_send_d1_470,Drone2,Drone1:3286;Drone2:1411;Drone3:1408;Drone4:1408,6100.0,relative_sent,send,Drone1
d1_recv_d2_470,Drone1,Drone1:3287;Drone2:1411;Drone3:1408;Drone4:1408,6101.0,relative_confirmed,receive,Drone2
d1_send_d3_470,Drone1,Drone1:3288;Drone2:1411;Drone3:1408;Drone4:1408,6102.2,velocity_sent,send,Drone3
d3_recv_d1_470,Drone3,Drone1:3288;Drone2:1411;Drone3:1409;Drone4:1408,6103.0,processing,receive,Drone1
d3_compute_470,Drone3,Drone1:3288;Drone2:1411;Drone3:1410;Drone4:1408,6103.5,relative_computed,local,
d3_send_d1_470,Drone3,Drone1:3288;Drone2:1411;Drone3:1411;Drone4:1408,6104.0,relative_sent,send,Drone1
d1_recv_d3_470,Drone1,Drone1:3289;Drone2:1411;Drone3:1411;Drone4:1408,6105.0,relative_confirmed,receive,Drone3
d1_send_d4_470,Drone1,Drone1:3290;Drone2:1411;Drone3:1411;Drone4:1408,6106.2,velocity_sent,send,Drone4
d4_recv_d1_470,Drone4,Drone1:3290;Drone2:1411;Drone3:1411;Drone4:1409,6107.0,processing,receive,Drone1
d4_compute_470,Drone4,Drone1:3290;Drone2:1411;Drone3:1411;Drone4:1410,6107.5,relative_computed,local,
d4_send_d1_470,Drone4,Drone1:3290;Drone2:1411;Drone3:1411;Drone4:1411,6108.0,relative_sent,send,Drone1
d1_recv_d4_470,Drone1,Drone1:3291;Drone2:1411;Drone3:1411;Drone4:1411,6109.0,relative_confirmed,receive,Drone4
d1_measure_471,Drone1,Drone1:3292;Drone2:1411;Drone3:1411;Drone4:1411,6111.0,velocity_measured,local,
d1_send_d2_471,Drone1,Drone1:3293;Drone2:1411;Drone3:1411;Drone4:1411,6111.2,velocity_sent,send,Drone2
d2_recv_d1_471,Drone2,Drone1:3293;Drone2:1412;Drone3:1411;Drone4:1411,6112.0,processing,receive,Drone1
d2_compute_471,Drone2,Drone1:3293;Drone2:1413;Drone3:1411;Drone4:1411,6112.5,relative_computed,local,
d2_send_d1_471,Drone2,Drone1:3293;Drone2:1414;Drone3:1411;Drone4:1411,6113.0,relative_sent,send,Drone1
d1_recv_d2_471,Drone1,Drone1:3294;Drone2:1414;Drone3:1411;Drone4:1411,6114.0,relative_confirmed,receive,Drone2
d1_send_d3_471,Drone1,Drone1:3295;Drone2:1414;Drone3:1411;Drone4:1411,6115.2,velocity_sent,send,Drone3
d3_recv_d1_471,Drone3,Drone1:3295;Drone2:1414;Drone3:1412;Drone4:1411,6116.0,processing,receive,Drone1
d3_compute_471,Drone3,Drone1:3295;Drone2:1414;Drone3:1413;Drone4:1411,6116.5,relative_computed,local,
d3_send_d1_471,Drone3,Drone1:3295;Drone2:1414;Drone3:1414;Drone4:1411,6117.0,relative_sent,send,Drone1
d1_recv_d3_471,Drone1,Drone1:3296;Drone2:1414;Drone3:1414;Drone4:1411,6118.0,relative_confirmed,receive,Drone3
d1_send_d4_471,Drone1,Drone1:3297;Drone2:1414;Drone3:1414;Drone4:1411,6119.2,velocity_sent,send,Drone4
d4_recv_d1_471,Drone4,Drone1:3297;Drone2:1414;Drone3:1414;Drone4:1412,6120.0,processing,receive,Drone1
d4_compute_471,Drone4,Drone1:3297;Drone2:1414;Drone3:1414;Drone4:1413,6120.5,relative_computed,local,
d4_send_d1_471,Drone4,Drone1:3297;Drone2:1414;Drone3:1414;Drone4:1414,6121.0,relative_sent,send,Drone1
d1_recv_d4_471,Drone1,Drone1:3298;Drone2:1414;Drone3:1414;Drone4:1414,6122.0,relative_confirmed,receive,Drone4
d1_measure_472,Drone1,Drone1:3299;Drone2:1414;Drone3:1414;Drone4:1414,6124.0,velocity_measured,local,
d1_send_d2_472,Drone1,Drone1:3300;Drone2:1414;Drone3:1414;Drone4:1414,6124.2,velocity_sent,send,Drone2
d2_recv_d1_472,Drone2,Drone1:3300;Drone2:1415;Drone3:1414;Drone4:1414,6125.0,processing,receive,Drone1
d2_compute_472,Drone2,Drone1:3300;Drone2:1416;Drone3:1414;Drone4:1414,6125.5,relative_computed,local,
d2_send_d1_472,Drone2,Drone1:3300;Drone2:1417;Drone3:1414;Drone4:1414,6126.0,relative_sent,send,Drone1
d1_recv_d2_472,Drone1,Drone1:3301;Drone2:1417;Drone3:1414;Drone4:1414,6127.0,relative_confirmed,receive,Drone2
d1_send_d3_472,Drone1,Drone1:3302;Drone2:1417;Drone3:1414;Drone4:1414,6128.2,velocity_sent,send,Drone3
d3_recv_d1_472,Drone3,Drone1:3302;Drone2:1417;Drone3:1415;Drone4:1414,6129.0,processing,receive,Drone1
d3_compute_472,Drone3,Drone1:3302;Drone2:1417;Drone3:1416;Drone4:1414,6129.5,relative_computed,local,
d3_send_d1_472,Drone3,Drone1:3302;Drone2:1417;Drone3:1417;Drone4:1414,6130.0,relative_sent,send,Drone1
d1_recv_d3_472,Drone1,Drone1:3303;Drone2:1417;Drone3:1417;Drone4:1414,6131.0,relative_confirmed,receive,Drone3
d1_send_d4_472,Drone1,Drone1:3304;Drone2:1417;Drone3:1417;Drone4:1414,6132.2,velocity_sent,send,Drone4
d4_recv_d1_472,Drone4,Drone1:3304;Drone2:1417;Drone3:1417;Drone4:1415,6133.0,processing,receive,Drone1
d4_compute_472,Drone4,Drone1:3304;Drone2:1417;Drone3:1417;Drone4:1416,6133.5,relative_computed,local,
d4_send_d1_472,Drone4,Drone1:3304;Drone2:1417;Drone3:1417;Drone4:1417,6134.0,relative_sent,send,Drone1
d1_recv_d4_472,Drone1,Drone1:3305;Drone2:1417;Drone3:1417;Drone4:1417,6135.0,relative_confirmed,receive,Drone4
d1_measure_473,Drone1,Drone1:3306;Drone2:1417;Drone3:1417;Drone4:1417,6137.0,velocity_measured,local,
d1_send_d2_473,Drone1,Drone1:3307;Drone2:1417;Drone3:1417;Drone4:1417,6137.2,velocity_sent,send,Drone2
d2_recv_d1_473,Drone2,Drone1:3307;Drone2:1418;Drone3:1417;Drone4:1417,6138.0,processing,receive,Drone1
d2_compute_473,Drone2,Drone1:3307;Drone2:1419;Drone3:1417;Drone4:1417,6138.5,relative_computed,local,
d2_send_d1_473,Drone2,Drone1:3307;Drone2:1420;Drone3:1417;Drone4:1417,6139.0,relative_sent,send,Drone1
d1_recv_d2_473,Drone1,Drone1:3308;Drone2:1420;Drone3:1417;Drone4:1417,6140.0,relative_confirmed,receive,Drone2
d1_send_d3_473,Drone1,Drone1:3309;Drone2:1420;Drone3:1417;Drone4:1417,6141.2,velocity_sent,send,Drone3
d3_recv_d1_473,Drone3,Drone1:3309;Drone2:1420;Drone3:1418;Drone4:1417,6142.0,processing,receive,Drone1
d3_compute_473,Drone3,Drone1:3309;Drone2:1420;Drone3:1419;Drone4:1417,6142.5,relative_computed,local,
d3_send_d1_473,Drone3,Drone1:3309;Drone2:1420;Drone3:1420;Drone4:1417,6143.0,relative_sent,send,Drone1
d1_recv_d3_473,Drone1,Drone1:3310;Drone2:1420;Drone3:1420;Drone4:1417,6144.0,relative_confirmed,receive,Drone3
d1_send_d4_473,Drone1,Drone1:3311;Drone2:1420;Drone3:1420;Drone4:1417,6145.2,velocity_sent,send,Drone4
d4_recv_d1_473,Drone4,Drone1:3311;Drone2:1420;Drone3:1420;Drone4:1418,6146.0,processing,receive,Drone1
d4_compute_473,Drone4,Drone1:3311;Drone2:1420;Drone3:1420;Drone4:1419,6146.5,relative_computed,local,
d4_send_d1_473,Drone4,Drone1:3311;Drone2:1420;Drone3:1420;Drone4:1420,6147.0,relative_sent,send,Drone1
d1_recv_d4_473,Drone1,Drone1:3312;Drone2:1420;Drone3:1420;Drone4:1420,6148.0,relative_confirmed,receive,Drone4
d1_measure_474,Drone1,Drone1:3313;Drone2:1420;Drone3:1420;Drone4:1420,6150.0,velocity_measured,local,
d1_send_d2_474,Drone1,Drone1:3314;Drone2:1420;Drone3:1420;Drone4:1420,6150.2,velocity_sent,send,Drone2
d2_recv_d1_474,Drone2,Drone1:3314;Drone2:1421;Drone3:1420;Drone4:1420,6151.0,processing,receive,Drone1
d2_compute_474,Drone2,Drone1:3314;Drone2:1422;Drone3:1420;Drone4:1420,6151.5,relative_computed,local,
d2_send_d1_474,Drone2,Drone1:3314;Drone2:1423;Drone3:1420;Drone4:1420,6152.0,relative_sent,send,Drone1
d1_recv_d2_474,Drone1,Drone1:3315;Drone2:1423;Drone3:1420;Drone4:1420,6153.0,relative_confirmed,receive,Drone2
d1_send_d3_474,Drone1,Drone1:3316;Drone2:1423;Drone3:1420;Drone4:1420,6154.2,velocity_sent,send,Drone3
d3_recv_d1_474,Drone3,Drone1:3316;Drone2:1423;Drone3:1421;Drone4:1420,6155.0,processing,receive,Drone1
d3_compute_474,Drone3,Drone1:3316;Drone2:1423;Drone3:1422;Drone4:1420,6155.5,relative_computed,local,
d3_send_d1_474,Drone3,Drone1:3316;Drone2:1423;Drone3:1423;Drone4:1420,6156.0,relative_sent,send,Drone1
d1_recv_d3_474,Drone1,Drone1:3317;Drone2:1423;Drone3:1423;Drone4:1420,6157.0,relative_confirmed,receive,Drone3
d1_send_d4_474,Drone1,Drone1:3318;Drone2:1423;Drone3:1423;Drone4:1420,6158.2,velocity_sent,send,Drone4
d4_recv_d1_474,Drone4,Drone1:3318;Drone2:1423;Drone3:1423;Drone4:1421,6159.0,processing,receive,Drone1
d4_compute_474,Drone4,Drone1:3318;Drone2:1423;Drone3:1423;Drone4:1422,6159.5,relative_computed,local,
d4_send_d1_474,Drone4,Drone1:3318;Drone2:1423;Drone3:1423;Drone4:1423,6160.0,relative_sent,send,Drone1
d1_recv_d4_474,Drone1,Drone1:3319;Drone2:1423;Drone3:1423;Drone4:1423,6161.0,relative_confirmed,receive,Drone4
d1_measure_475,Drone1,Drone1:3320;Drone2:1423;Drone3:1423;Drone4:1423,6163.0,velocity_measured,local,
d1_send_d2_475,Drone1,Drone1:3321;Drone2:1423;Drone3:1423;Drone4:1423,6163.2,velocity_sent,send,Drone2
d2_recv_d1_475,Drone2,Drone1:3321;Drone2:1424;Drone3:1423;Drone4:1423,6164.0,processing,receive,Drone1
d2_compute_475,Drone2,Drone1:3321;Drone2:1425;Drone3:1423;Drone4:1423,6164.5,relative_computed,local,
d2_send_d1_475,Drone2,Drone1:3321;Drone2:1426;Drone3:1423;Drone4:1423,6165.0,relative_sent,send,Drone1
d1_recv_d2_475,Drone1,Drone1:3322;Drone2:1426;Drone3:1423;Drone4:1423,6166.0,relative_confirmed,receive,Drone2
d1_send_d3_475,Drone1,Drone1:3323;Drone2:1426;Drone3:1423;Drone4:1423,6167.2,velocity_sent,send,Drone3
d3_recv_d1_475,Drone3,Drone1:3323;Drone2:1426;Drone3:1424;Drone4:1423,6168.0,processing,receive,Drone1
d3_compute_475,Drone3,Drone1:3323;Drone2:1426;Drone3:1425;Drone4:1423,6168.5,relative_computed,local,
d3_send_d1_475,Drone3,Drone1:3323;Drone2:1426;Drone3:1426;Drone4:1423,6169.0,relative_sent,send,Drone1
d1_recv_d3_475,Drone1,Drone1:3324;Drone2:1426;Drone3:1426;Drone4:1423,6170.0,relative_confirmed,receive,Drone3
d1_send_d4_475,Drone1,Drone1:3325;Drone2:1426;Drone3:1426;Drone4:1423,6171.2,velocity_sent,send,Drone4
d4_recv_d1_475,Drone4,Drone1:3325;Drone2:1426;Drone3:1426;Drone4:1424,6172.0,processing,receive,Drone1
d4_compute_475,Drone4,Drone1:3325;Drone2:1426;Drone3:1426;Drone4:1425,6172.5,relative_computed,local,
d4_send_d1_475,Drone4,Drone1:3325;Drone2:1426;Drone3:1426;Drone4:1426,6173.0,relative_sent,send,Drone1
d1_recv_d4_475,Drone1,Drone1:3326;Drone2:1426;Drone3:1426;Drone4:1426,6174.0,relative_confirmed,receive,Drone4
d1_measure_476,Drone1,Drone1:3327;Drone2:1426;Drone3:1426;Drone4:1426,6176.0,velocity_measured,local,
d1_send_d2_476,Drone1,Drone1:3328;Drone2:1426;Drone3:1426;Drone4:1426,6176.2,velocity_sent,send,Drone2
d2_recv_d1_476,Drone2,Drone1:3328;Drone2:1427;Drone3:1426;Drone4:1426,6177.0,processing,receive,Drone1
d2_compute_476,Drone2,Drone1:3328;Drone2:1428;Drone3:1426;Drone4:1426,6177.5,relative_computed,local,
d2_send_d1_476,Drone2,Drone1:3328;Drone2:1429;Drone3:1426;Drone4:1426,6178.0,relative_sent,send,Drone1
d1_recv_d2_476,Drone1,Drone1:3329;Drone2:1429;Drone3:1426;Drone4:1426,6179.0,relative_confirmed,receive,Drone2
d1_send_d3_476,Drone1,Drone1:3330;Drone2:1429;Drone3:1426;Drone4:1426,6180.2,velocity_sent,send,Drone3
d3_recv_d1_476,Drone3,Drone1:3330;Drone2:1429;Drone3:1427;Drone4:1426,6181.0,processing,receive,Drone1
d3_compute_476,Drone3,Drone1:3330;Drone2:1429;Drone3:1428;Drone4:1426,6181.5,relative_computed,local,
d3_send_d1_476,Drone3,Drone1:3330;Drone2:1429;Drone3:1429;Drone4:1426,6182.0,relative_sent,send,Drone1
d1_recv_d3_476,Drone1,Drone1:3331;Drone2:1429;Drone3:1429;Drone4:1426,6183.0,relative_confirmed,receive,Drone3
d1_send_d4_476,Drone1,Drone1:3332;Drone2:1429;Drone3:1429;Drone4:1426,6184.2,velocity_sent,send,Drone4
d4_recv_d1_476,Drone4,Drone1:3332;Drone2:1429;Drone3:1429;Drone4:1427,6185.0,processing,receive,Drone1
d4_compute_476,Drone4,Drone1:3332;Drone2:1429;Drone3:1429;Drone4:1428,6185.5,relative_computed,local,
d4_send_d1_476,Drone4,Drone1:3332;Drone2:1429;Drone3:1429;Drone4:1429,6186.0,relative_sent,send,Drone1
d1_recv_d4_476,Drone1,Drone1:3333;Drone2:1429;Drone3:1429;Drone4:1429,6187.0,relative_confirmed,receive,Drone4
d1_measure_477,Drone1,Drone1:3334;Drone2:1429;Drone3:1429;Drone4:1429,6189.0,velocity_measured,local,
d1_send_d2_477,Drone1,Drone1:3335;Drone2:1429;Drone3:1429;Drone4:1429,6189.2,velocity_sent,send,Drone2
d2_recv_d1_477,Drone2,Drone1:3335;Drone2:1430;Drone3:1429;Drone4:1429,6190.0,processing,receive,Drone1
d2_compute_477,Drone2,Drone1:3335;Drone2:1431;Drone3:1429;Drone4:1429,6190.5,relative_computed,local,
d2_send_d1_477,Drone2,Drone1:3335;Drone2:1432;Drone3:1429;Drone4:1429,6191.0,relative_sent,send,Drone1
d1_recv_d2_477,Drone1,Drone1:3336;Drone2:1432;Drone3:1429;Drone4:1429,6192.0,relative_confirmed,receive,Drone2
d1_send_d3_477,Drone1,Drone1:3337;Drone2:1432;Drone3:1429;Drone4:1429,6193.2,velocity_sent,send,Drone3
d3_recv_d1_477,Drone3,Drone1:3337;Drone2:1432;Drone3:1430;Drone4:1429,6194.0,processing,receive,Drone1
d3_compute_477,Drone3,Drone1:3337;Drone2:1432;Drone3:1431;Drone4:1429,6194.5,relative_computed,local,
d3_send_d1_477,Drone3,Drone1:3337;Drone2:1432;Drone3:1432;Drone4:1429,6195.0,relative_sent,send,Drone1
d1_recv_d3_477,Drone1,Drone1:3338;Drone2:1432;Drone3:1432;Drone4:1429,6196.0,relative_confirmed,receive,Drone3
d1_send_d4_477,Drone1,Drone1:3339;Drone2:1432;Drone3:1432;Drone4:1429,6197.2,velocity_sent,send,Drone4
d4_recv_d1_477,Drone4,Drone1:3339;Drone2:1432;Drone3:1432;Drone4:1430,6198.0,processing,receive,Drone1
d4_compute_477,Drone4,Drone1:3339;Drone2:1432;Drone3:1432;Drone4:1431,6198.5,relative_computed,local,
d4_send_d1_477,Drone4,Drone1:3339;Drone2:1432;Drone3:1432;Drone4:1432,6199.0,relative_sent,send,Drone1
